CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
f3942abe-2ba5-4b6e-992e-be4d0800cbea,8910300000001597964,DATA,2023-05-26T05:51:19.000Z,2023-05-26T05:58:32.000Z,943,,,,HND,Honduras,708,001,22,234104099118968,47772,CLIENTE B,
5f56f80d-af09-44c8-b51b-d7fc7829c60e,8910300000001598409,DATA,2023-05-26T05:23:54.000Z,2023-05-26T05:59:54.000Z,32366,,,,HND,Honduras,708,001,22,234104099119413,47772,CLIENTE B,
65bc0079-1d0d-4b2d-baa9-5cad466298cb,8910300000001598438,DATA,2023-05-26T05:35:52.000Z,2023-05-26T06:01:55.000Z,1897,,,,HND,Honduras,708,001,22,234104099119442,47772,CLIENTE B,
37895ee1-83e7-4531-aa92-ee2194891566,8910300000001820491,DATA,2023-05-26T05:57:48.000Z,2023-05-26T06:02:19.000Z,837,,,,HND,Honduras,708,001,22,234104099165415,47772,CLIENTE B,
9dc8a97b-6ee4-4ea1-a9a4-b6a4589394c3,8910300000001820508,DATA,2023-05-26T05:55:58.000Z,2023-05-26T06:03:11.000Z,943,,,,HND,Honduras,708,001,22,234104099165432,47772,CLIENTE B,
07128ab2-2484-46d1-82a3-708799abcee6,8910300000001597941,DATA,2023-05-26T05:55:58.000Z,2023-05-26T06:03:12.000Z,943,,,,HND,Honduras,708,001,22,234104099118945,47772,CLIENTE B,
67fff208-eb74-44f3-b6fb-94e9d30f1d7f,8910300000001597986,DATA,2023-05-26T05:56:00.000Z,2023-05-26T06:03:13.000Z,1010,,,,HND,Honduras,708,001,22,234104099118990,47772,CLIENTE B,
a2582a62-ff37-4470-8659-1648f237aa59,8910300000001820495,DATA,2023-05-26T05:56:00.000Z,2023-05-26T06:03:14.000Z,1010,,,,HND,Honduras,708,001,22,234104099165419,47772,CLIENTE B,
e622d2d0-a7f6-414d-b752-cc0282c7f404,8910300000001598012,DATA,2023-05-26T04:04:23.000Z,2023-05-26T06:03:21.000Z,3490,,,,HND,Honduras,708,001,22,234104099119016,47772,CLIENTE B,
0ac504f2-0e71-4abd-bd27-45fa92a00c42,8910300000001597937,DATA,2023-05-26T05:56:08.000Z,2023-05-26T06:03:21.000Z,742,,,,HND,Honduras,708,001,22,234104099118941,47772,CLIENTE B,
