CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
a96839fd-6fd0-4e41-ab46-e912b326264c,8910300000001878761,DATA,2023-05-26T03:19:26.000Z,2023-05-26T03:20:25.000Z,616,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
1fbe6d66-84b9-4ed3-b80a-2005a2039eb5,8910300000001878761,DATA,2023-05-26T03:20:27.000Z,2023-05-26T03:21:36.000Z,1108,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
98e1d6f1-42f1-421b-b24b-72237aa1cd8c,8910300000001878771,DATA,2023-05-26T02:46:41.000Z,2023-05-26T03:21:46.000Z,4644,,,,COL,Colombia,732,123,10,525053099287726,48105,CLIENTE E,
1f514731-c783-4e2c-a7d2-5966021661fb,8910300000001878399,DATA,2023-05-26T03:16:29.000Z,2023-05-26T03:21:47.000Z,2259,,,,COL,Colombia,732,101,10,525053099287354,48105,CLIENTE E,
0eb25578-3758-4579-9055-45d1dbc86eeb,8910300000001878761,DATA,2023-05-26T03:21:39.000Z,2023-05-26T03:22:46.000Z,966,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
b874c6b5-d89a-4a77-866d-4b89094dd99e,8910300000001878761,DATA,2023-05-26T03:22:48.000Z,2023-05-26T03:23:48.000Z,754,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
35079bd4-7f13-4516-ab47-f51cb0219070,8910300000001878890,DATA,2023-05-26T03:19:33.000Z,2023-05-26T03:23:58.000Z,1362,,,,COL,Colombia,732,123,10,525053099287845,48105,CLIENTE E,
3bf65d2d-c693-408c-9c96-23ebe66c9074,8910300000001878496,DATA,2023-05-26T03:17:20.000Z,2023-05-26T03:24:41.000Z,916,,,,COL,Colombia,732,101,10,525053099287451,48105,CLIENTE E,
a45a4b73-1efe-4186-97ef-133d3019018c,8910300000004539998,DATA,2023-05-25T20:36:57.000Z,2023-05-26T03:24:44.000Z,79492,,,,COL,Colombia,732,101,26,454006330041753,48105,CLIENTE E,
4efcdf46-a2ae-4df9-96e7-61225fab5a99,8910300000004539998,DATA,2023-05-26T03:25:00.000Z,2023-05-26T03:25:04.000Z,306,,,,COL,Colombia,732,123,26,454006330041753,48105,CLIENTE E,
601a728a-5c94-435a-8ca2-91f2e26ce3d1,8910300000001878761,DATA,2023-05-26T03:23:50.000Z,2023-05-26T03:25:05.000Z,968,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
31421ee1-98ba-4530-bc63-5f6c257472d4,8910300000001878890,DATA,2023-05-26T03:25:03.000Z,2023-05-26T03:25:57.000Z,607,,,,COL,Colombia,732,123,10,525053099287845,48105,CLIENTE E,
d37cca72-b19d-4ee5-aa1d-d1d337b0f425,8910300000001878761,DATA,2023-05-26T03:25:07.000Z,2023-05-26T03:26:32.000Z,754,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
c4c35b8a-7724-4f83-9dd8-99139fb8b189,8910300000001878399,DATA,2023-05-26T03:21:54.000Z,2023-05-26T03:27:05.000Z,2465,,,,COL,Colombia,732,101,10,525053099287354,48105,CLIENTE E,
87b2e928-9850-4dea-ae2c-6a1059a2e71a,8910300000001878761,DATA,2023-05-26T03:26:34.000Z,2023-05-26T03:27:22.000Z,616,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
d3ba0f4e-7fff-45b8-abe1-fb3ceab99146,8910300000004539949,DATA,2023-05-26T01:25:14.000Z,2023-05-26T03:27:50.000Z,3315,,,,COL,Colombia,732,101,26,454006330041704,48105,CLIENTE E,
ba476d45-4df7-4f8b-b798-e33d7f73638d,8910300000001878761,DATA,2023-05-26T03:27:24.000Z,2023-05-26T03:28:25.000Z,624,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
030eef12-cf38-43e8-a069-f526a77692ea,8910300000001878961,DATA,2023-05-26T02:58:24.000Z,2023-05-26T03:28:42.000Z,304,,,,COL,Colombia,732,101,10,525053099287916,48105,CLIENTE E,
83a3f86f-7b63-433e-97a6-cd259b055bd5,8910300000001878496,DATA,2023-05-26T03:25:04.000Z,2023-05-26T03:29:11.000Z,650,,,,COL,Colombia,732,101,10,525053099287451,48105,CLIENTE E,
24f585e1-4d09-4e3b-9b91-c0dbcf6b1273,8910300000001878761,DATA,2023-05-26T03:28:27.000Z,2023-05-26T03:29:32.000Z,616,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
da36c7cf-c7cb-43e2-8559-e873854ab821,8910300000001878761,DATA,2023-05-26T03:29:34.000Z,2023-05-26T03:30:27.000Z,754,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
b230b42b-1323-46a7-af02-2992c9ff42fa,8910300000001878950,DATA,2023-05-26T02:25:22.000Z,2023-05-26T03:30:43.000Z,51171,,,,COL,Colombia,732,123,10,525053099287905,48105,CLIENTE E,
e7197675-44df-434b-8d23-6e2915c8045e,8910300000001878761,DATA,2023-05-26T03:30:29.000Z,2023-05-26T03:32:02.000Z,754,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
e2ce909b-5e2b-4996-9bb1-7a14f0ba524e,8910300000001878399,DATA,2023-05-26T03:27:12.000Z,2023-05-26T03:32:23.000Z,2308,,,,COL,Colombia,732,101,10,525053099287354,48105,CLIENTE E,
ae968b58-8abf-4134-83ae-f53f9fa46bf3,8910300000001878612,DATA,2023-05-25T22:11:30.000Z,2023-05-26T03:33:31.000Z,47649,,,,COL,Colombia,732,101,10,525053099287567,48105,CLIENTE E,
1144b719-c111-404c-942e-ae5cc1619833,8910300000001878761,DATA,2023-05-26T03:32:43.000Z,2023-05-26T03:33:49.000Z,616,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
c1f5190d-aa84-4cb4-9b76-cd2196afd964,8910300000004539994,DATA,2023-05-25T18:24:28.000Z,2023-05-26T03:33:56.000Z,62997,,,,COL,Colombia,732,101,26,454006330041749,48105,CLIENTE E,
3a9f95cf-48ca-415c-b0d1-f22fea7c5056,8910300000004539994,DATA,2023-05-26T03:33:05.000Z,2023-05-26T03:34:20.000Z,1086,,,,COL,Colombia,732,101,26,454006330041749,48105,CLIENTE E,
1e47dcb4-f7b5-4e29-bce2-c515c8183963,8910300000001878761,DATA,2023-05-26T03:33:51.000Z,2023-05-26T03:34:53.000Z,966,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
685a8724-767f-4157-9a3b-857190fb96c8,8910300000001878797,DATA,2023-05-25T18:49:35.000Z,2023-05-26T03:35:06.000Z,204039,,,,COL,Colombia,732,101,10,525053099287752,48105,CLIENTE E,
0cae3d57-0507-4a76-aab8-4051237f2fc9,8910300000001878761,DATA,2023-05-26T03:34:55.000Z,2023-05-26T03:36:10.000Z,828,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
540947a6-61f8-49fb-84df-c8fcb09993f5,8910300000001878761,DATA,2023-05-26T03:36:12.000Z,2023-05-26T03:37:09.000Z,754,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
8883de65-6297-477a-a0cd-a55ecf342a39,8910300000001878399,DATA,2023-05-26T03:32:24.000Z,2023-05-26T03:37:42.000Z,2268,,,,COL,Colombia,732,101,10,525053099287354,48105,CLIENTE E,
bb4e77db-4654-41aa-8f19-cb05ebec4cf4,8910300000001878950,DATA,2023-05-26T03:31:10.000Z,2023-05-26T03:38:13.000Z,4605,,,,COL,Colombia,732,123,10,525053099287905,48105,CLIENTE E,
3cf2cc2f-d15b-4652-a35a-d65c610c7c8e,8910300000001878761,DATA,2023-05-26T03:37:11.000Z,2023-05-26T03:38:15.000Z,968,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
e238a186-8c08-4814-a533-5064e7d1f400,8910300000004539900,DATA,2023-05-26T01:21:54.000Z,2023-05-26T03:38:50.000Z,57194,,,,COL,Colombia,732,101,26,454006330041655,48105,CLIENTE E,
60831fdd-a790-40fb-b676-60c2885f8f80,8910300000001878490,DATA,2023-05-25T21:30:15.000Z,2023-05-26T03:39:23.000Z,12655,,,,COL,Colombia,732,101,10,525053099287445,48105,CLIENTE E,
9e4cab5a-dfcf-4434-bb5b-bd970fd7c1d3,8910300000001878761,DATA,2023-05-26T03:38:17.000Z,2023-05-26T03:39:59.000Z,1032,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
