CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
945675fd-1dab-4a34-b61a-8eb57d4204e3,8910300000003489048,DATA,2023-05-26T05:17:34.000Z,2023-05-26T05:17:56.000Z,706,,,,COL,Colombia,732,101,10,525053099798681,48321,CLIENTE D,
5df0aafb-4521-4aba-95d2-f86a2f2463e9,8910300000001884673,DATA,2023-05-26T05:16:27.000Z,2023-05-26T05:17:57.000Z,774,,,,COL,Colombia,732,123,23,240075900054787,48321,CLIENTE D,
7f432d18-0c96-4577-8fb3-259ee4741c21,8910300000001881642,DATA,2023-05-26T05:10:45.000Z,2023-05-26T05:17:58.000Z,1138,,,,COL,Colombia,732,123,10,525053099290597,48321,CLIENTE D,
745e786e-2aca-40c4-8c4d-46100b3a9f3d,8910300000003490902,DATA,2023-05-26T05:17:18.000Z,2023-05-26T05:18:03.000Z,899,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
676c7fee-ea44-43cf-9d7e-81b2341d357b,8910300000003489744,DATA,2023-05-26T05:14:42.000Z,2023-05-26T05:18:04.000Z,550,,,,COL,Colombia,732,101,10,525053099799377,48321,CLIENTE D,
fd3ec956-c808-4f0f-b614-451dd715c71e,8910300000003489287,DATA,2023-05-26T02:01:22.000Z,2023-05-26T05:18:08.000Z,6379,,,,COL,Colombia,732,101,10,525053099798920,48321,CLIENTE D,
66446716-4716-48c4-9e56-ab9d3b95a48b,8910300000003490161,DATA,2023-05-25T05:24:46.000Z,2023-05-26T05:18:08.000Z,79871,,,,COL,Colombia,732,123,10,525053099799794,48321,CLIENTE D,
9202b406-3358-4ccb-83e5-501fed64f383,8910300000003499323,DATA,2023-05-25T22:11:21.000Z,2023-05-26T05:18:11.000Z,15107,,,,COL,Colombia,732,101,23,240075900193550,48321,CLIENTE D,
0b4fca71-95dc-4bfa-a765-c9fe4728677e,8910300000001881586,DATA,2023-05-26T04:31:42.000Z,2023-05-26T05:18:14.000Z,2902,,,,COL,Colombia,732,123,10,525053099290541,48321,CLIENTE D,
1d43f8a4-a292-4f7d-b80c-37d168b2a7dc,8910300000003489744,DATA,2023-05-26T05:18:07.000Z,2023-05-26T05:18:15.000Z,482,,,,COL,Colombia,732,101,10,525053099799377,48321,CLIENTE D,
4b429bc1-3419-4b72-bc23-9e5747599622,8910300000003489765,DATA,2023-05-25T16:59:46.000Z,2023-05-26T05:18:16.000Z,64432,,,,COL,Colombia,732,123,10,525053099799398,48321,CLIENTE D,
e3e6342d-8dce-44b5-81cc-4789ab24b175,8910300000001884722,DATA,2023-05-26T05:15:34.000Z,2023-05-26T05:18:16.000Z,1204,,,,COL,Colombia,732,101,23,240075900054836,48321,CLIENTE D,
350768cb-cd2a-417a-9e68-415cdec03301,8910300000003487981,DATA,2023-05-26T03:42:40.000Z,2023-05-26T05:18:16.000Z,5719,,,,COL,Colombia,732,101,10,525053099797614,48321,CLIENTE D,
cf21fb69-2042-4775-95ac-079fb46a56fa,8910300000003488155,DATA,2023-05-26T05:15:20.000Z,2023-05-26T05:18:21.000Z,1331,,,,COL,Colombia,732,123,10,525053099797788,48321,CLIENTE D,
f59dc515-4ec5-47ab-88b5-f731427e12c4,8910300000004542112,DATA,2023-05-25T05:10:48.000Z,2023-05-26T05:18:24.000Z,155573,,,,COL,Colombia,732,123,26,454006330043867,48321,CLIENTE D,
f9ce8c01-e40f-4908-9bcf-734642c449bd,8910300000001881245,DATA,2023-05-26T05:17:23.000Z,2023-05-26T05:18:28.000Z,2746,,,,COL,Colombia,732,101,10,525053099290200,48321,CLIENTE D,
37dad7cc-f1a3-46cb-9fff-519b202ba2ab,8910300000004547262,DATA,2023-05-26T00:01:29.000Z,2023-05-26T05:18:26.000Z,17405,,,,COL,Colombia,732,101,26,454006330049017,48321,CLIENTE D,
b2526bad-2838-405b-b046-ea73588ae320,8910300000003487753,DATA,2023-05-26T05:16:46.000Z,2023-05-26T05:18:31.000Z,184,,,,COL,Colombia,732,123,10,525053099797386,48321,CLIENTE D,
b2eabea8-dc96-403f-bdd6-cb7bd8bc29b8,8910300000003499619,DATA,2023-05-25T21:40:33.000Z,2023-05-26T05:18:32.000Z,103901,,,,COL,Colombia,732,101,23,240075900193846,48321,CLIENTE D,
4ab5df94-e959-4a0f-9a25-ead4ad320e4d,8910300000003490669,DATA,2023-05-26T05:17:00.000Z,2023-05-26T05:18:34.000Z,650,,,,COL,Colombia,732,101,10,525053099807952,48321,CLIENTE D,
f55e547b-2067-4b77-820b-2f05529915ae,8910300000001886693,DATA,2023-05-26T05:17:48.000Z,2023-05-26T05:18:33.000Z,1582,,,,COL,Colombia,732,123,23,240075900056807,48321,CLIENTE D,
7a65d9dc-b880-46e1-9856-3f299f33ac86,8910300000003490902,DATA,2023-05-26T05:18:05.000Z,2023-05-26T05:18:35.000Z,328,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
5747c648-73fc-45ad-b9b6-ca35e70b5bb1,8910300000003487712,DATA,2023-05-26T02:05:25.000Z,2023-05-26T05:18:36.000Z,8226,,,,COL,Colombia,732,123,10,525053099797345,48321,CLIENTE D,
5e13164c-3795-465c-b8d2-6a8ad8a4870f,8910300000003569315,DATA,2023-05-26T05:17:15.000Z,2023-05-26T05:18:39.000Z,2136,,,,COL,Colombia,732,123,26,454006330021569,48321,CLIENTE D,
