CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
875b770b-12ce-4479-bb65-2b9ba78d0b95,8910300000003321075,DATA,2023-05-26T02:22:54.000Z,2023-05-26T02:36:10.000Z,2898,,,,COL,Colombia,732,101,10,525053099634820,48042,CLIENTE C,
2fdcb273-6eba-4fb1-a78a-16164367f19e,8910300000001881889,DATA,2023-05-26T02:12:49.000Z,2023-05-26T02:36:12.000Z,17395,,,,COL,Colombia,732,101,10,525053099290844,48042,CLIENTE C,
e8cb4884-3c54-401d-8506-b311be847010,8910300000003319909,DATA,2023-05-25T23:28:40.000Z,2023-05-26T02:36:13.000Z,870,,,,COL,Colombia,732,101,10,525053099633654,48042,CLIENTE C,
0008f74d-17b3-4740-8e8c-e0d1a0ce02aa,8910300000003320935,DATA,2023-05-26T02:25:03.000Z,2023-05-26T02:36:14.000Z,7841,,,,COL,Colombia,732,101,10,525053099634680,48042,CLIENTE C,
79ffbdef-7fc2-4a36-8bab-79f81cc6d32e,8910300000003321058,DATA,2023-05-26T02:35:24.000Z,2023-05-26T02:36:18.000Z,684,,,,COL,Colombia,732,123,10,525053099634803,48042,CLIENTE C,
5974b810-9fec-4ccd-80d7-a0e8b8f6702f,8910300000003567051,DATA,2023-05-26T02:28:04.000Z,2023-05-26T02:36:18.000Z,7897,,,,COL,Colombia,732,101,26,454006330019305,48042,CLIENTE C,
a392f0d7-8786-4612-8a30-87aa69cd40c1,8910300000003320133,DATA,2023-05-25T23:30:00.000Z,2023-05-26T02:36:23.000Z,514,,,,COL,Colombia,732,123,10,525053099633878,48042,CLIENTE C,
31433e49-8471-4da4-a751-b882a65423ee,8910300000003321129,DATA,2023-05-26T02:35:01.000Z,2023-05-26T02:36:27.000Z,872,,,,COL,Colombia,732,123,10,525053099634874,48042,CLIENTE C,
223b4161-749b-47a3-99e6-5907f02f52d7,8910300000003567185,DATA,2023-05-25T22:46:10.000Z,2023-05-26T02:36:29.000Z,24880,,,,COL,Colombia,732,101,26,454006330019439,48042,CLIENTE C,
49accc85-3e37-4186-8a3d-f1d8f3bf1bf3,8910300000003317767,DATA,2023-05-26T02:30:06.000Z,2023-05-26T02:36:30.000Z,2764,,,,COL,Colombia,732,101,10,525053099631512,48042,CLIENTE C,
0c19e51f-d258-4037-9f2e-af03377b541b,8910300000003319722,DATA,2023-05-26T02:25:19.000Z,2023-05-26T02:36:40.000Z,2060,,,,COL,Colombia,732,123,10,525053099633467,48042,CLIENTE C,
0748c526-fc84-41ed-888a-77cb12977034,8910300000003492486,DATA,2023-05-26T02:35:37.000Z,2023-05-26T02:36:41.000Z,458,,,,COL,Colombia,732,123,10,525053099831256,48042,CLIENTE C,
a16c310e-66a9-401e-8d20-2a25813da34a,8910300000003567119,DATA,2023-05-26T02:08:48.000Z,2023-05-26T02:36:45.000Z,23748,,,,COL,Colombia,732,101,26,454006330019373,48042,CLIENTE C,
7e72a247-d594-4cfe-aa9f-6a4e63a5f921,8910300000003555890,DATA,2023-05-26T02:36:42.000Z,2023-05-26T02:36:45.000Z,270,,,,COL,Colombia,732,123,10,525053099530122,48042,CLIENTE C,
73ff2c9e-4e28-467a-ab5c-d78d443313d9,8910300000001882228,DATA,2023-05-25T23:53:10.000Z,2023-05-26T02:36:47.000Z,9495,,,,COL,Colombia,732,101,10,525053099291183,48042,CLIENTE C,
664eb4e6-d892-41d6-8ee9-325293cb6e97,8910300000003321028,DATA,2023-05-26T02:16:22.000Z,2023-05-26T02:36:52.000Z,10715,,,,COL,Colombia,732,123,10,525053099634773,48042,CLIENTE C,
05a1adb2-4e85-4676-9d43-9d5b2f1ed406,8910300000003566698,DATA,2023-05-26T02:36:06.000Z,2023-05-26T02:37:02.000Z,811,,,,COL,Colombia,732,101,26,454006330018952,48042,CLIENTE C,
631de200-b5c0-48a1-8091-13937f6dc144,8910300000003556233,DATA,2023-05-26T02:25:29.000Z,2023-05-26T02:37:02.000Z,8723,,,,COL,Colombia,732,101,10,525053099693842,48042,CLIENTE C,
bb390171-0656-4e7f-8a0b-8850ec4fa28e,8910300000003566515,DATA,2023-05-26T00:22:35.000Z,2023-05-26T02:37:02.000Z,97754,,,,COL,Colombia,732,101,26,454006330018769,48042,CLIENTE C,
e71d3c15-5758-4bfd-846e-c2d016355fdb,8910300000003566430,DATA,2023-05-26T02:25:56.000Z,2023-05-26T02:37:04.000Z,9803,,,,COL,Colombia,732,101,26,454006330018684,48042,CLIENTE C,
e718bd0a-ad3b-45f4-9a43-cb0387a1147d,8910300000003321291,DATA,2023-05-25T23:24:00.000Z,2023-05-26T02:37:03.000Z,68894,,,,COL,Colombia,732,123,10,525053099635036,48042,CLIENTE C,
