CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
a0f8368b-c84c-421a-97e1-47a6d04ec311,8910300000003569231,DATA,2023-05-25T23:16:33.000Z,2023-05-25T23:42:07.000Z,16381,,,,COL,Colombia,732,123,26,454006330021485,48321,CLIENTE D,
dc2fa70e-bb1b-4b14-b7e3-c9a0081132ec,8910300000003489322,DATA,2023-05-25T22:51:27.000Z,2023-05-25T23:42:08.000Z,24539,,,,COL,Colombia,732,123,10,525053099798955,48321,CLIENTE D,
4a3b0275-80a3-4e8a-9ae8-df85af41531e,8910300000001885613,DATA,2023-05-25T22:51:00.000Z,2023-05-25T23:42:10.000Z,12603,,,,COL,Colombia,732,123,23,240075900055727,48321,CLIENTE D,
fb93293d-6770-4bbc-8556-c1abff454754,8910300000001887616,DATA,2023-05-25T21:14:25.000Z,2023-05-25T23:42:09.000Z,116386,,,,COL,Colombia,732,101,23,240075900057730,48321,CLIENTE D,
a9671297-1378-418a-ab76-37549fb6e477,8910300000001881649,DATA,2023-05-25T22:03:14.000Z,2023-05-25T23:42:11.000Z,86199,,,,COL,Colombia,732,101,10,525053099290604,48321,CLIENTE D,
5a4f54c9-9abe-4fe2-af49-54b519069f09,8910300000001881165,DATA,2023-05-25T22:41:30.000Z,2023-05-25T23:42:12.000Z,9675,,,,COL,Colombia,732,101,10,525053099290120,48321,CLIENTE D,
0e5441d2-9e89-42a5-b2bf-e856c0aa117c,8910300000001884815,DATA,2023-05-25T18:58:31.000Z,2023-05-25T23:42:14.000Z,36219,,,,COL,Colombia,732,101,23,240075900054929,48321,CLIENTE D,
e79743e0-11fe-4abf-8f3a-c9abe5bb78c9,8910300000003488125,DATA,2023-05-25T23:41:20.000Z,2023-05-25T23:42:15.000Z,1762,,,,COL,Colombia,732,101,10,525053099797758,48321,CLIENTE D,
327f9dd4-4098-4d95-bd88-0a256c7fb4a0,8910300000003570726,DATA,2023-05-25T23:38:56.000Z,2023-05-25T23:42:17.000Z,2416,,,,COL,Colombia,732,123,26,454006330022980,48321,CLIENTE D,
f2d488ec-c88d-4333-acb7-6042a151e6f9,8910300000001885252,DATA,2023-05-25T23:12:24.000Z,2023-05-25T23:42:16.000Z,14737,,,,COL,Colombia,732,101,23,240075900055366,48321,CLIENTE D,
6ac9ea96-7824-4c74-a416-51266199d703,8910300000003488884,DATA,2023-05-25T23:06:00.000Z,2023-05-25T23:42:17.000Z,6077,,,,COL,Colombia,732,101,10,525053099798517,48321,CLIENTE D,
62348a8d-0d96-46bd-a6e2-f8d0890d42f9,8910300000003570323,DATA,2023-05-25T23:15:42.000Z,2023-05-25T23:42:17.000Z,14961,,,,COL,Colombia,732,123,26,454006330022577,48321,CLIENTE D,
62e0fce5-3708-497c-998e-6ca0e0c89619,8910300000003569041,DATA,2023-05-25T22:51:08.000Z,2023-05-25T23:42:21.000Z,3511,,,,COL,Colombia,732,101,26,454006330021295,48321,CLIENTE D,
a47e940c-9f6d-4f6f-a53f-b813acf279a1,8910300000003568977,DATA,2023-05-25T23:38:23.000Z,2023-05-25T23:42:21.000Z,2496,,,,COL,Colombia,732,123,26,454006330021231,48321,CLIENTE D,
