CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
7ed4705e-f33f-4e09-8d01-f274dd1fc46e,8910300000004539946,DATA,2023-05-25T23:59:08.000Z,2023-05-26T02:19:43.000Z,57082,,,,COL,Colombia,732,101,26,454006330041701,48105,CLIENTE E,
970e168b-1bcd-4fe1-86f0-0dd06e471490,8910300000001878768,DATA,2023-05-26T02:19:29.000Z,2023-05-26T02:20:31.000Z,10549,,,,COL,Colombia,732,101,10,525053099287723,48105,CLIENTE E,
3ddc44e7-8c7a-48f9-ab00-990c9e89d467,8910300000001878522,DATA,2023-05-25T22:47:01.000Z,2023-05-26T02:20:48.000Z,40154,,,,COL,Colombia,732,123,10,525053099287477,48105,CLIENTE E,
6a996dce-e974-4245-9d5d-07867608eeb6,8910300000001878761,DATA,2023-05-26T02:19:36.000Z,2023-05-26T02:20:56.000Z,1018,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
25df7d1e-d24a-43c2-8ac4-cefa57548612,8910300000001878761,DATA,2023-05-26T02:20:58.000Z,2023-05-26T02:21:45.000Z,822,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
50e9d28d-d600-4aa8-92c7-c5624cf134f8,8910300000001878950,DATA,2023-05-25T22:54:11.000Z,2023-05-26T02:21:45.000Z,148042,,,,COL,Colombia,732,123,10,525053099287905,48105,CLIENTE E,
5c168dce-1493-4bd8-8240-dae814fdb398,8910300000001878768,DATA,2023-05-26T02:20:32.000Z,2023-05-26T02:21:45.000Z,3419,,,,COL,Colombia,732,101,10,525053099287723,48105,CLIENTE E,
b18b6881-3476-445b-8d51-514bb3b3f050,8910300000001878968,DATA,2023-05-26T01:59:21.000Z,2023-05-26T02:21:52.000Z,2740,,,,COL,Colombia,732,123,10,525053099287923,48105,CLIENTE E,
1aabf023-b990-4ed1-bd5b-663957ac9615,8910300000001878768,DATA,2023-05-26T02:21:46.000Z,2023-05-26T02:22:10.000Z,2323,,,,COL,Colombia,732,101,10,525053099287723,48105,CLIENTE E,
d2478c21-dbd6-424d-b051-b3524b53479e,8910300000001878426,DATA,2023-05-26T02:07:34.000Z,2023-05-26T02:22:43.000Z,2671,,,,COL,Colombia,732,123,10,525053099287381,48105,CLIENTE E,
c66cfe30-d028-4b64-a525-4eca6dc6925e,8910300000001878761,DATA,2023-05-26T02:21:47.000Z,2023-05-26T02:22:57.000Z,616,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
a869b54c-79e1-48e1-b8eb-e01aac2641df,8910300000001878768,DATA,2023-05-26T02:22:19.000Z,2023-05-26T02:23:13.000Z,2355,,,,COL,Colombia,732,101,10,525053099287723,48105,CLIENTE E,
bbe59682-43a3-4acb-bbb7-184751a615e1,8910300000001878426,DATA,2023-05-26T02:22:43.000Z,2023-05-26T02:23:29.000Z,393,,,,COL,Colombia,732,123,10,525053099287381,48105,CLIENTE E,
e215b279-dfe1-4f5e-8cc3-412d88c231ef,8910300000001878399,DATA,2023-05-26T02:18:12.000Z,2023-05-26T02:23:29.000Z,2274,,,,COL,Colombia,732,101,10,525053099287354,48105,CLIENTE E,
19a584b3-af6f-4036-8fc5-61801ab5d98f,8910300000001878768,DATA,2023-05-26T02:23:13.000Z,2023-05-26T02:24:01.000Z,2316,,,,COL,Colombia,732,101,10,525053099287723,48105,CLIENTE E,
28a43b2b-9c00-4170-8012-fb14a4608895,8910300000001878761,DATA,2023-05-26T02:22:59.000Z,2023-05-26T02:24:12.000Z,3502,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
cdca6cb4-6b13-4e0d-b541-75accadc1dee,8910300000001878507,DATA,2023-05-26T01:40:36.000Z,2023-05-26T02:24:22.000Z,16826,,,,COL,Colombia,732,101,10,525053099287462,48105,CLIENTE E,
e044f29f-e9c9-499d-8edd-a2fbb142f3ae,8910300000001878768,DATA,2023-05-26T02:24:01.000Z,2023-05-26T02:24:25.000Z,1763,,,,COL,Colombia,732,101,10,525053099287723,48105,CLIENTE E,
46d434a5-c400-4fe7-bb50-9f32395d82b2,8910300000001878401,DATA,2023-05-26T02:02:07.000Z,2023-05-26T02:24:39.000Z,27203,,,,COL,Colombia,732,123,10,525053099287356,48105,CLIENTE E,
b2e5633f-490b-417b-be6c-32512fdefa14,8910300000001878507,DATA,2023-05-26T02:24:23.000Z,2023-05-26T02:25:08.000Z,1639,,,,COL,Colombia,732,101,10,525053099287462,48105,CLIENTE E,
4ce7f3d7-bcc2-428b-b8c9-f6400a35ac2b,8910300000001878761,DATA,2023-05-26T02:24:14.000Z,2023-05-26T02:25:22.000Z,968,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
9aa70e63-9c71-41ad-8981-9987681f2ce0,8910300000001878761,DATA,2023-05-26T02:25:26.000Z,2023-05-26T02:26:15.000Z,896,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
b8124055-d157-46be-b4a0-17031ba1a1e7,8910300000001878761,DATA,2023-05-26T02:26:16.000Z,2023-05-26T02:27:39.000Z,806,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
