CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
222131cf-31fc-41b2-9ac8-077c77efa544,8910300000003500550,DATA,2023-05-26T06:18:10.000Z,2023-05-26T06:19:11.000Z,650,,,,COL,Colombia,732,101,23,240075900194777,48321,CLIENTE D,
64c1a266-2379-4c39-8b94-aad6e1fcc73f,8910300000003487898,DATA,2023-05-26T03:11:35.000Z,2023-05-26T06:19:12.000Z,2336,,,,COL,Colombia,732,101,10,525053099797531,48321,CLIENTE D,
a7bfd745-27c0-4b24-a92b-708db9f59be0,8910300000001885351,DATA,2023-05-26T06:07:36.000Z,2023-05-26T06:19:14.000Z,210,,,,COL,Colombia,732,101,23,240075900055465,48321,CLIENTE D,
2b040657-b8e9-488e-a6a7-9408ac660f8c,8910300000003490902,DATA,2023-05-26T06:18:48.000Z,2023-05-26T06:19:14.000Z,144,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
3f3d51cf-1a47-40b3-951a-d25a253fe7d0,8910300000003488199,DATA,2023-05-26T06:08:20.000Z,2023-05-26T06:19:19.000Z,1473,,,,COL,Colombia,732,101,10,525053099797832,48321,CLIENTE D,
e51ef2af-b306-4ed2-b8e9-4dd86c251d51,8910300000001887152,DATA,2023-05-26T06:14:04.000Z,2023-05-26T06:19:19.000Z,763,,,,COL,Colombia,732,101,23,240075900057266,48321,CLIENTE D,
bc9f3447-0b0e-483c-bd92-3cf65e212b29,8910300000001885499,DATA,2023-05-26T06:17:51.000Z,2023-05-26T06:19:22.000Z,1728,,,,COL,Colombia,732,101,23,240075900055613,48321,CLIENTE D,
4da9e99e-bde9-408b-96b1-b2a28c077ba7,8910300000001886951,DATA,2023-05-25T23:56:13.000Z,2023-05-26T06:19:23.000Z,20584,,,,COL,Colombia,732,101,23,240075900057065,48321,CLIENTE D,
8e8ee6a8-0ee0-4523-971c-2569cd5e03ce,8910300000001886818,DATA,2023-05-26T06:14:02.000Z,2023-05-26T06:19:26.000Z,803,,,,COL,Colombia,732,101,23,240075900056932,48321,CLIENTE D,
c8fdfd5a-2e60-4f03-a3ab-6f48f31bc85f,8910300000003499623,DATA,2023-05-25T22:18:29.000Z,2023-05-26T06:19:29.000Z,21893,,,,COL,Colombia,732,123,23,240075900193850,48321,CLIENTE D,
64a51163-3f23-45ca-9ee8-be9868d23842,8910300000001887185,DATA,2023-05-26T06:18:50.000Z,2023-05-26T06:19:31.000Z,1063,,,,COL,Colombia,732,123,23,240075900057299,48321,CLIENTE D,
df19d256-eeff-41e8-9d5f-aac1514eb309,8910300000003489563,DATA,2023-05-26T03:02:55.000Z,2023-05-26T06:19:32.000Z,3306,,,,COL,Colombia,732,101,10,525053099799196,48321,CLIENTE D,
ae3d0a82-057b-4b1e-b19a-6efe23392e2b,8910300000001886811,DATA,2023-05-26T05:59:52.000Z,2023-05-26T06:19:37.000Z,1001,,,,COL,Colombia,732,101,23,240075900056925,48321,CLIENTE D,
f6730c97-4dda-4649-bcb0-ce10551d67d7,8910300000003488654,DATA,2023-05-26T06:12:51.000Z,2023-05-26T06:19:38.000Z,4829,,,,COL,Colombia,732,101,10,525053099798287,48321,CLIENTE D,
37397039-ccb7-412f-bdc2-202f0c624de3,8910300000003487816,DATA,2023-05-26T03:11:33.000Z,2023-05-26T06:19:41.000Z,3907,,,,COL,Colombia,732,101,10,525053099797449,48321,CLIENTE D,
05809a2d-098a-4eb9-85fe-1b2908245e83,8910300000004547119,DATA,2023-05-26T06:15:12.000Z,2023-05-26T06:19:44.000Z,838,,,,COL,Colombia,732,123,26,454006330048874,48321,CLIENTE D,
048589f7-a345-4cc2-a98c-1d88644ddb98,8910300000003488155,DATA,2023-05-26T06:16:47.000Z,2023-05-26T06:19:48.000Z,1331,,,,COL,Colombia,732,123,10,525053099797788,48321,CLIENTE D,
a1ef0e19-49d5-4bdd-a373-4616deae772e,8910300000001886954,DATA,2023-05-26T05:20:13.000Z,2023-05-26T06:19:54.000Z,152399,,,,COL,Colombia,732,101,23,240075900057068,48321,CLIENTE D,
5f0d6276-a638-488c-822d-720fbb22339b,8910300000001886811,DATA,2023-05-26T06:19:39.000Z,2023-05-26T06:19:56.000Z,810,,,,COL,Colombia,732,101,23,240075900056925,48321,CLIENTE D,
d020343a-bee7-4994-9cf1-4a7effe40044,8910300000003487887,DATA,2023-05-26T05:59:00.000Z,2023-05-26T06:19:56.000Z,3368,,,,COL,Colombia,732,101,10,525053099797520,48321,CLIENTE D,
43221aa4-07b1-4a61-9493-39ff0d4361d7,8910300000003487897,DATA,2023-05-26T04:43:49.000Z,2023-05-26T06:20:00.000Z,4038,,,,COL,Colombia,732,101,10,525053099797530,48321,CLIENTE D,
0ba5bf19-599f-4ce2-be65-44103ba17486,8910300000003570001,DATA,2023-05-26T01:51:12.000Z,2023-05-26T06:20:07.000Z,12859,,,,COL,Colombia,732,123,26,454006330022255,48321,CLIENTE D,
4d5d0670-d9fd-4ade-a94d-322cc3b384b3,8910300000003490282,DATA,2023-05-26T05:59:14.000Z,2023-05-26T06:20:07.000Z,2088,,,,COL,Colombia,732,123,10,525053099799915,48321,CLIENTE D,
18cc31aa-7ced-4511-b603-1ea96c878337,8910300000004547075,DATA,2023-05-26T06:12:49.000Z,2023-05-26T06:20:08.000Z,1978,,,,COL,Colombia,732,123,26,454006330048830,48321,CLIENTE D,
8751e00f-4289-4793-bed1-d016b3bd3dda,8910300000003490902,DATA,2023-05-26T06:19:18.000Z,2023-05-26T06:20:09.000Z,666,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
812d615f-96ec-480a-b3e4-09d6d3a25014,8910300000003499685,DATA,2023-05-26T04:03:55.000Z,2023-05-26T06:20:10.000Z,5933,,,,COL,Colombia,732,101,23,240075900193912,48321,CLIENTE D,
999f46c0-b576-495d-8283-19afec00b3be,8910300000003489701,DATA,2023-05-26T06:13:36.000Z,2023-05-26T06:20:13.000Z,1249,,,,COL,Colombia,732,123,10,525053099799334,48321,CLIENTE D,
3e5880ce-5888-4c2b-8045-13b4c5f20c19,8910300000003500665,DATA,2023-05-26T05:02:57.000Z,2023-05-26T06:20:19.000Z,7139,,,,COL,Colombia,732,123,23,240075900194892,48321,CLIENTE D,
5466cc49-59ee-4125-97f1-a6970e315cd4,8910300000001887185,DATA,2023-05-26T06:19:32.000Z,2023-05-26T06:20:19.000Z,1008,,,,COL,Colombia,732,123,23,240075900057299,48321,CLIENTE D,
ebaaed81-235b-4d0d-a256-01b4fab28d21,8910300000003569184,DATA,2023-05-25T22:24:30.000Z,2023-05-26T06:20:18.000Z,36694,,,,COL,Colombia,732,123,26,454006330021438,48321,CLIENTE D,
b5eecf04-b7c1-442d-a3a2-ce30edf8a6a5,8910300000004538551,DATA,2023-05-26T06:15:17.000Z,2023-05-26T06:20:22.000Z,2487,,,,COL,Colombia,732,123,26,454006330040306,48321,CLIENTE D,
86a64f6e-c67d-4a8c-8b5b-391b7ebc34e7,8910300000003488579,DATA,2023-05-26T06:14:35.000Z,2023-05-26T06:20:23.000Z,1367,,,,COL,Colombia,732,123,10,525053099798212,48321,CLIENTE D,
f361b0e6-2c49-4901-81a7-6a775987ea52,8910300000003487708,DATA,2023-05-26T06:02:58.000Z,2023-05-26T06:20:24.000Z,2362,,,,COL,Colombia,732,123,10,525053099797341,48321,CLIENTE D,
3a0125d8-7893-4085-b00e-e2ca3490175a,8910300000003488222,DATA,2023-05-26T06:13:24.000Z,2023-05-26T06:20:26.000Z,1299,,,,COL,Colombia,732,123,10,525053099797855,48321,CLIENTE D,
287a7e96-f9d6-4ecb-9050-ac8bdf2e652a,8910300000001886811,DATA,2023-05-26T06:20:00.000Z,2023-05-26T06:20:27.000Z,711,,,,COL,Colombia,732,101,23,240075900056925,48321,CLIENTE D,
984f1f72-d415-4364-b51e-bb70bf2e1fa3,8910300000001881153,DATA,2023-05-26T03:36:49.000Z,2023-05-26T06:20:29.000Z,16831,,,,COL,Colombia,732,101,10,525053099290108,48321,CLIENTE D,
f122d2f3-ba3c-4d0d-8e91-c8efc06be492,8910300000003570573,DATA,2023-05-26T05:48:38.000Z,2023-05-26T06:20:30.000Z,6045,,,,COL,Colombia,732,123,26,454006330022827,48321,CLIENTE D,
e7c6c14f-315c-40a3-81cb-36d5453c2d77,8910300000003499353,DATA,2023-05-26T06:19:51.000Z,2023-05-26T06:20:34.000Z,1008,,,,COL,Colombia,732,101,23,240075900193580,48321,CLIENTE D,
9b4512c1-673d-4f28-b6de-55b37076fdec,8910300000004542449,DATA,2023-05-25T15:06:56.000Z,2023-05-26T06:20:34.000Z,37085,,,,COL,Colombia,732,123,26,454006330044204,48321,CLIENTE D,
c7da2b58-890a-4654-b1a8-121f2e1de536,8910300000003490902,DATA,2023-05-26T06:20:10.000Z,2023-05-26T06:20:35.000Z,144,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
8fa4d57b-7f51-4712-b36b-02457cd8b702,8910300000003488215,DATA,2023-05-26T04:29:19.000Z,2023-05-26T06:20:44.000Z,4945,,,,COL,Colombia,732,101,10,525053099797848,48321,CLIENTE D,
7b544119-5f10-4ec8-ae84-a99cb2b8a3a8,8910300000001885351,DATA,2023-05-26T06:19:16.000Z,2023-05-26T06:20:44.000Z,184,,,,COL,Colombia,732,101,23,240075900055465,48321,CLIENTE D,
d01a969a-5ede-49e2-8d30-2765c7cae24d,8910300000003487698,DATA,2023-05-26T06:17:30.000Z,2023-05-26T06:20:46.000Z,672,,,,COL,Colombia,732,101,10,525053099797331,48321,CLIENTE D,
c18d3ab9-f061-4eca-822c-f0fb50028951,8910300000003489280,DATA,2023-05-26T06:17:35.000Z,2023-05-26T06:20:48.000Z,832,,,,COL,Colombia,732,101,10,525053099798913,48321,CLIENTE D,
abec9cb8-8223-47bd-9702-8ad80c7a68f9,8910300000001887185,DATA,2023-05-26T06:20:21.000Z,2023-05-26T06:20:49.000Z,942,,,,COL,Colombia,732,123,23,240075900057299,48321,CLIENTE D,
c11cb6de-0375-4eb2-b9a4-c88cf1156839,8910300000003570111,DATA,2023-05-26T06:08:32.000Z,2023-05-26T06:20:50.000Z,5096,,,,COL,Colombia,732,101,26,454006330022365,48321,CLIENTE D,
bfc692a4-b30a-42f7-b7f3-70cbc25b08f8,8910300000003487708,DATA,2023-05-26T06:20:28.000Z,2023-05-26T06:20:53.000Z,1008,,,,COL,Colombia,732,123,10,525053099797341,48321,CLIENTE D,
355f27c3-4026-45e4-b95a-0bbc2333b101,8910300000003569098,DATA,2023-05-26T06:13:08.000Z,2023-05-26T06:20:56.000Z,909,,,,COL,Colombia,732,123,26,454006330021352,48321,CLIENTE D,
