CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
d26d604e-4a7c-408d-b825-2ff7ee8ec571,8910300000003490902,DATA,2023-05-26T05:37:38.000Z,2023-05-26T05:38:22.000Z,830,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
7abcd486-0655-4579-bdb9-929eef220ece,8910300000001887034,DATA,2023-05-26T05:30:10.000Z,2023-05-26T05:38:23.000Z,1789,,,,COL,Colombia,732,101,23,240075900057148,48321,CLIENTE D,
e0fc5de3-0c9c-4800-831c-62290831efb3,8910300000003500577,DATA,2023-05-26T05:06:50.000Z,2023-05-26T05:38:25.000Z,2164,,,,COL,Colombia,732,101,23,240075900194804,48321,CLIENTE D,
d33d88cc-7b67-4d14-8b13-52b8a4e2e4c4,8910300000003488321,DATA,2023-05-26T02:32:45.000Z,2023-05-26T05:38:28.000Z,7844,,,,COL,Colombia,732,101,10,525053099797954,48321,CLIENTE D,
40ef25e0-da30-4399-a016-5649e3f64e65,8910300000003568962,DATA,2023-05-26T05:23:28.000Z,2023-05-26T05:38:33.000Z,3880,,,,COL,Colombia,732,123,26,454006330021216,48321,CLIENTE D,
065187f3-7685-4ede-b1bd-7b4478996464,8910300000003489274,DATA,2023-05-26T05:38:11.000Z,2023-05-26T05:38:37.000Z,2296,,,,COL,Colombia,732,123,10,525053099798907,48321,CLIENTE D,
2846f768-13e6-4f46-acdf-0f027014b487,8910300000003490030,DATA,2023-05-25T05:28:58.000Z,2023-05-26T05:38:38.000Z,57448,,,,COL,Colombia,732,101,10,525053099799663,48321,CLIENTE D,
51b10101-7508-490e-99ee-8d13afb0dfc9,8910300000004547045,DATA,2023-05-26T05:20:37.000Z,2023-05-26T05:38:44.000Z,2396,,,,COL,Colombia,732,101,26,454006330048800,48321,CLIENTE D,
0b22c4dd-ed60-44b5-be9c-8013a30b47d3,8910300000001886682,DATA,2023-05-26T05:31:23.000Z,2023-05-26T05:38:50.000Z,1642,,,,COL,Colombia,732,101,23,240075900056796,48321,CLIENTE D,
f81a5a92-4f63-4e11-b30e-732288e5ca35,8910300000001884785,DATA,2023-05-25T21:37:53.000Z,2023-05-26T05:38:54.000Z,43530,,,,COL,Colombia,732,101,23,240075900054899,48321,CLIENTE D,
904b3014-7341-410b-ada3-199e69d4f418,8910300000001887034,DATA,2023-05-26T05:38:25.000Z,2023-05-26T05:38:55.000Z,1008,,,,COL,Colombia,732,101,23,240075900057148,48321,CLIENTE D,
44ebaab0-6e5a-42ff-aced-b3b617c82f05,8910300000003487924,DATA,2023-05-26T05:38:33.000Z,2023-05-26T05:38:56.000Z,328,,,,COL,Colombia,732,101,10,525053099797557,48321,CLIENTE D,
7db1306f-edf5-4d0a-93fc-01acee3a0a42,8910300000003488986,DATA,2023-05-25T22:44:18.000Z,2023-05-26T05:38:55.000Z,18298,,,,COL,Colombia,732,123,10,525053099798619,48321,CLIENTE D,
d261f187-8e53-4b9c-982d-54b17bf5b21c,8910300000001885082,DATA,2023-05-25T11:02:42.000Z,2023-05-26T05:38:57.000Z,197214,,,,COL,Colombia,732,103,23,240075900055196,48321,CLIENTE D,
f60bcb34-60c2-4b0f-bd15-4c22d5231515,8910300000003568934,DATA,2023-05-26T05:12:00.000Z,2023-05-26T05:38:58.000Z,1823,,,,COL,Colombia,732,101,26,454006330021188,48321,CLIENTE D,
27e2dd76-1905-4910-bef7-c2149913134b,8910300000001882550,DATA,2023-05-26T05:18:04.000Z,2023-05-26T05:38:57.000Z,69976,,,,COL,Colombia,732,123,10,525053099291505,48321,CLIENTE D,
419c18c1-f01b-4482-916d-2707072f2cbd,8910300000003488787,DATA,2023-05-26T02:53:50.000Z,2023-05-26T05:39:02.000Z,11294,,,,COL,Colombia,732,101,10,525053099798420,48321,CLIENTE D,
70300514-18e0-48d5-a533-41a12b7adebb,8910300000003500494,DATA,2023-05-26T04:06:58.000Z,2023-05-26T05:39:05.000Z,35019,,,,COL,Colombia,732,123,23,240075900194721,48321,CLIENTE D,
d5d0c856-6bd7-41ac-9106-ed8d4439a511,8910300000003487772,DATA,2023-05-26T05:37:24.000Z,2023-05-26T05:39:07.000Z,878,,,,COL,Colombia,732,101,10,525053099797405,48321,CLIENTE D,
c7e87a12-65e0-4af5-b591-f4e55add31fc,8910300000001881206,DATA,2023-05-26T03:59:50.000Z,2023-05-26T05:39:13.000Z,6571,,,,COL,Colombia,732,101,10,525053099290161,48321,CLIENTE D,
211d6f46-c37c-4310-885f-d56eccae7d45,8910300000003488199,DATA,2023-05-26T05:33:43.000Z,2023-05-26T05:39:16.000Z,741,,,,COL,Colombia,732,101,10,525053099797832,48321,CLIENTE D,
d6b7f2a8-e1fc-4326-8af6-9fe2a114c104,8910300000003569055,DATA,2023-05-26T05:36:59.000Z,2023-05-26T05:39:20.000Z,810,,,,COL,Colombia,732,101,26,454006330021309,48321,CLIENTE D,
350ebc8f-0552-4c83-bee4-f456b2383795,8910300000003499277,DATA,2023-05-25T03:50:53.000Z,2023-05-26T05:39:24.000Z,75927,,,,COL,Colombia,732,123,23,240075900193504,48321,CLIENTE D,
debd8752-9516-46f0-b3ef-26e0d061f40f,8910300000001882505,DATA,2023-05-26T05:38:08.000Z,2023-05-26T05:39:29.000Z,1268,,,,COL,Colombia,732,101,10,525053099291460,48321,CLIENTE D,
e87cc507-7d6a-4386-bc13-d0fc32ffb116,8910300000003568927,DATA,2023-05-25T22:45:05.000Z,2023-05-26T05:39:31.000Z,36267,,,,COL,Colombia,732,101,26,454006330021181,48321,CLIENTE D,
f78fdb7b-87f1-45da-8d65-1072e80dcf0d,8910300000003487844,DATA,2023-05-26T00:28:03.000Z,2023-05-26T05:39:32.000Z,12960,,,,COL,Colombia,732,123,10,525053099797477,48321,CLIENTE D,
5dbd90d0-7b32-439d-b98b-18b9ee9b1dd9,8910300000003488017,DATA,2023-05-26T05:38:48.000Z,2023-05-26T05:39:33.000Z,800,,,,COL,Colombia,732,123,10,525053099797650,48321,CLIENTE D,
94da7232-70ff-4535-bedc-137c215c48a2,8910300000001885628,DATA,2023-05-25T18:32:06.000Z,2023-05-26T05:39:33.000Z,87924,,,,COL,Colombia,732,123,23,240075900055742,48321,CLIENTE D,
9ca6c18c-eb53-41a2-bb83-5bcc7f9018d0,8910300000001887480,DATA,2023-05-25T23:39:04.000Z,2023-05-26T05:39:33.000Z,17845,,,,COL,Colombia,732,123,23,240075900057594,48321,CLIENTE D,
51cb66bd-cf1e-4951-a8ad-dc87a76b0663,8910300000003499518,DATA,2023-05-26T04:15:29.000Z,2023-05-26T05:39:39.000Z,3597,,,,COL,Colombia,732,101,23,240075900193745,48321,CLIENTE D,
f8e0e6ad-c232-42ee-86a3-86ad5b98ae82,8910300000001887449,DATA,2023-05-25T04:13:42.000Z,2023-05-26T05:39:49.000Z,62034,,,,COL,Colombia,732,101,23,240075900057563,48321,CLIENTE D,
124469ac-40ae-4d61-891e-d71fefde2772,8910300000001884722,DATA,2023-05-26T05:37:16.000Z,2023-05-26T05:39:50.000Z,1478,,,,COL,Colombia,732,101,23,240075900054836,48321,CLIENTE D,
eedbd4d5-7520-4ba0-a144-c712b87b17dd,8910300000001885192,DATA,2023-05-25T21:38:52.000Z,2023-05-26T05:39:52.000Z,40825,,,,COL,Colombia,732,101,23,240075900055306,48321,CLIENTE D,
cd6abc1a-ff82-4497-a746-cb330e913130,8910300000003488155,DATA,2023-05-26T05:36:48.000Z,2023-05-26T05:39:53.000Z,1279,,,,COL,Colombia,732,123,10,525053099797788,48321,CLIENTE D,
