CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
73a33978-bc53-424a-8af0-041421135cdb,8910300000003566769,DATA,2023-05-26T02:24:52.000Z,2023-05-26T05:38:44.000Z,3538,,,,COL,Colombia,732,101,26,454006330019023,48042,CLIENTE C,
f24ce971-cc24-466d-a0c4-63461485bdeb,8910300000003567040,DATA,2023-05-26T05:22:56.000Z,2023-05-26T05:38:53.000Z,12715,,,,COL,Colombia,732,101,26,454006330019294,48042,CLIENTE C,
f09ecb32-589f-476e-b0a8-b60f4bb502a4,8910300000003492486,DATA,2023-05-26T05:38:20.000Z,2023-05-26T05:39:24.000Z,458,,,,COL,Colombia,732,123,10,525053099831256,48042,CLIENTE C,
9b3b9165-bae7-4609-a002-572d53cb9223,8910300000003321058,DATA,2023-05-26T05:38:29.000Z,2023-05-26T05:39:24.000Z,494,,,,COL,Colombia,732,123,10,525053099634803,48042,CLIENTE C,
9c9d7334-526e-486f-9194-e690167aa903,8910300000003492796,DATA,2023-05-26T05:21:29.000Z,2023-05-26T05:39:32.000Z,8241,,,,COL,Colombia,732,123,10,525053099831566,48042,CLIENTE C,
d822099a-e468-4088-b2c0-5a6b2e045b4a,8910300000003567005,DATA,2023-05-26T04:50:46.000Z,2023-05-26T05:39:41.000Z,20086,,,,COL,Colombia,732,101,26,454006330019259,48042,CLIENTE C,
cc1a2b12-e602-4b1c-a921-468626c95e0c,8910300000003321125,DATA,2023-05-26T05:34:53.000Z,2023-05-26T05:39:52.000Z,1820,,,,COL,Colombia,732,123,10,525053099634870,48042,CLIENTE C,
7c1ee319-40b7-46ec-bc00-caf4cb4afa0e,8910300000003319542,DATA,2023-05-26T05:35:07.000Z,2023-05-26T05:39:53.000Z,5725,,,,COL,Colombia,732,101,10,525053099633287,48042,CLIENTE C,
caf80298-f49e-466f-9495-9d064834e36c,8910300000003566964,DATA,2023-05-26T02:11:11.000Z,2023-05-26T05:39:57.000Z,10861,,,,COL,Colombia,732,101,26,454006330019218,48042,CLIENTE C,
7da00ac5-6b1b-4cc4-81db-533f9092117e,8910300000003565894,DATA,2023-05-26T05:38:16.000Z,2023-05-26T05:39:59.000Z,1654,,,,COL,Colombia,732,101,26,454006330018148,48042,CLIENTE C,
5b3ce891-2cea-4bfd-a90e-ccaff6478a4c,8910300000003492992,DATA,2023-05-26T05:35:08.000Z,2023-05-26T05:40:02.000Z,5921,,,,COL,Colombia,732,123,10,525053099831762,48042,CLIENTE C,
3c08d1a2-100e-45f4-9535-6a39acac059c,8910300000003567088,DATA,2023-05-26T05:21:03.000Z,2023-05-26T05:40:20.000Z,3358,,,,COL,Colombia,732,101,26,454006330019342,48042,CLIENTE C,
31e3b6e3-e8eb-420d-9a50-2442192a5eb5,8910300000003321058,DATA,2023-05-26T05:39:26.000Z,2023-05-26T05:40:21.000Z,654,,,,COL,Colombia,732,123,10,525053099634803,48042,CLIENTE C,
20f2f9d5-dced-4465-b350-b2d3e3f12f33,8910300000003320830,DATA,2023-05-26T05:31:02.000Z,2023-05-26T05:40:30.000Z,2426,,,,COL,Colombia,732,123,10,525053099634575,48042,CLIENTE C,
59f6d85f-4315-4330-b1e1-432e98c094cd,8910300000003492486,DATA,2023-05-26T05:39:32.000Z,2023-05-26T05:40:35.000Z,458,,,,COL,Colombia,732,123,10,525053099831256,48042,CLIENTE C,
7e9f1af2-2e5e-4b82-bbec-7d68284dcf06,8910300000003566561,DATA,2023-05-26T05:35:49.000Z,2023-05-26T05:40:47.000Z,6365,,,,COL,Colombia,732,101,26,454006330018815,48042,CLIENTE C,
3515137d-65e7-4e3b-9cc1-e3369bdd2a37,8910300000001881844,DATA,2023-05-26T05:24:00.000Z,2023-05-26T05:40:56.000Z,9073,,,,COL,Colombia,732,101,10,525053099290799,48042,CLIENTE C,
5d32008c-2f07-4678-803c-d77ed8f8f548,8910300000003565894,DATA,2023-05-26T05:40:01.000Z,2023-05-26T05:41:03.000Z,4961,,,,COL,Colombia,732,101,26,454006330018148,48042,CLIENTE C,
0eeabcf2-b36b-4d43-a094-757a801a9a77,8910300000003321058,DATA,2023-05-26T05:40:22.000Z,2023-05-26T05:41:17.000Z,632,,,,COL,Colombia,732,123,10,525053099634803,48042,CLIENTE C,
126c3571-3b60-4b51-8399-49b317635193,8910300000003556027,DATA,2023-05-26T05:36:18.000Z,2023-05-26T05:41:20.000Z,1750,,,,COL,Colombia,732,101,10,525053099677442,48042,CLIENTE C,
9b0da1bc-838b-4fee-ad42-965e2c5dea33,8910300000003567622,DATA,2023-05-26T05:36:06.000Z,2023-05-26T05:41:24.000Z,3024,,,,COL,Colombia,732,101,26,454006330019876,48042,CLIENTE C,
7ef72716-b420-4061-a31f-2ace8be230c2,8910300000003567545,DATA,2023-05-25T21:51:57.000Z,2023-05-26T05:41:43.000Z,62385,,,,COL,Colombia,732,101,26,454006330019799,48042,CLIENTE C,
f3a9894f-fb8b-4222-b504-0f4a6f53cd58,8910300000003492486,DATA,2023-05-26T05:40:43.000Z,2023-05-26T05:41:47.000Z,458,,,,COL,Colombia,732,123,10,525053099831256,48042,CLIENTE C,
12fcecd8-c98b-4bbc-bc9e-a733cc10fa2c,8910300000003321058,DATA,2023-05-26T05:41:19.000Z,2023-05-26T05:42:14.000Z,632,,,,COL,Colombia,732,123,10,525053099634803,48042,CLIENTE C,
50e7006f-19f8-4230-8eb4-ceb294a12c61,8910300000003566372,DATA,2023-05-26T05:38:40.000Z,2023-05-26T05:42:20.000Z,948,,,,COL,Colombia,732,101,26,454006330018626,48042,CLIENTE C,
011d81e0-0ce0-479d-9b39-2b0fd251ae98,8910300000001881916,DATA,2023-05-26T00:49:39.000Z,2023-05-26T05:42:30.000Z,36613,,,,COL,Colombia,732,123,10,525053099290871,48042,CLIENTE C,
3c26a1d5-e5d6-487a-a7c4-2ab82ba37583,8910300000003320055,DATA,2023-05-26T05:28:18.000Z,2023-05-26T05:42:30.000Z,288,,,,COL,Colombia,732,123,10,525053099633800,48042,CLIENTE C,
51ed5da5-dc06-4d4e-a870-0179d047a960,8910300000003567593,DATA,2023-05-26T02:29:55.000Z,2023-05-26T05:42:38.000Z,927,,,,COL,Colombia,732,101,26,454006330019847,48042,CLIENTE C,
670e7cd5-efcb-4439-9b45-7734520c5a4b,8910300000003565894,DATA,2023-05-26T05:41:05.000Z,2023-05-26T05:42:56.000Z,1462,,,,COL,Colombia,732,101,26,454006330018148,48042,CLIENTE C,
056edcc5-0cb7-4d8e-aa37-6a925404e229,8910300000003565887,DATA,2023-05-26T04:55:23.000Z,2023-05-26T05:42:57.000Z,22099,,,,COL,Colombia,732,101,26,454006330018141,48042,CLIENTE C,
ef35ed32-56c4-4137-b861-d5800d97d5b2,8910300000003492486,DATA,2023-05-26T05:41:54.000Z,2023-05-26T05:43:05.000Z,570,,,,COL,Colombia,732,123,10,525053099831256,48042,CLIENTE C,
