CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
5f2bde52-4a62-4adf-83db-1529ad3b437d,8910300000003556326,DATA,2023-05-26T00:00:00.000Z,2023-05-26T02:56:27.000Z,632,,,,COL,Colombia,732,123,10,525053099693935,48042,CLIENTE C,
59e3eaf1-4b43-45a8-a7e6-0fefd9b57d4b,8910300000003567031,DATA,2023-05-26T02:45:06.000Z,2023-05-26T02:56:29.000Z,6866,,,,COL,Colombia,732,101,26,454006330019285,48042,CLIENTE C,
75da417e-055f-41fc-882d-2e20b0e05d38,8910300000003567754,DATA,2023-05-26T02:39:01.000Z,2023-05-26T02:56:29.000Z,10688,,,,COL,Colombia,732,101,26,454006330020008,48042,CLIENTE C,
6c63d599-63a3-49cd-bc95-304dd7588e04,8910300000003491257,DATA,2023-05-26T02:30:40.000Z,2023-05-26T02:56:43.000Z,6456,,,,COL,Colombia,732,123,10,525053099808590,48042,CLIENTE C,
6de860b0-ba43-4c46-a586-12d4c88c8191,8910300000003491261,DATA,2023-05-26T00:16:15.000Z,2023-05-26T02:56:44.000Z,23354,,,,COL,Colombia,732,101,10,525053099808594,48042,CLIENTE C,
93242e35-35a2-4b31-91f4-fd20909bf27c,8910300000003321079,DATA,2023-05-25T18:56:38.000Z,2023-05-26T02:56:45.000Z,106631,,,,COL,Colombia,732,101,10,525053099634824,48042,CLIENTE C,
bc5e53a2-69b0-40c3-b535-1e716e1bd261,8910300000003492486,DATA,2023-05-26T02:55:42.000Z,2023-05-26T02:56:46.000Z,458,,,,COL,Colombia,732,123,10,525053099831256,48042,CLIENTE C,
6b50c5f6-2bca-459f-9cf7-59b11474bdfd,8910300000003566927,DATA,2023-05-26T02:47:33.000Z,2023-05-26T02:56:50.000Z,4571,,,,COL,Colombia,732,101,26,454006330019181,48042,CLIENTE C,
1e95a7fb-2f3e-46a6-9a21-cd584646369d,8910300000003491988,DATA,2023-05-25T23:50:12.000Z,2023-05-26T02:56:55.000Z,8673,,,,COL,Colombia,732,123,10,525053099830758,48042,CLIENTE C,
593e7851-69f2-4e69-b907-9b25f7936ba0,8910300000003566925,DATA,2023-05-26T02:45:49.000Z,2023-05-26T02:57:03.000Z,7371,,,,COL,Colombia,732,101,26,454006330019179,48042,CLIENTE C,
