CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
07d1680c-f6f5-4978-b872-8ee39d81c66d,8910300000001598502,DATA,2023-05-25T19:38:15.000Z,2023-05-26T03:38:15.000Z,20626,,,,HND,Honduras,708,001,22,234104099119506,47772,CLIENTE B,
e720ab9e-a24b-4c35-b320-c9466479d311,8910300000001598455,DATA,2023-05-26T03:27:36.000Z,2023-05-26T03:38:30.000Z,9887,,,,HND,Honduras,708,001,22,234104099119459,47772,CLIENTE B,
bd167339-88ee-4a80-8472-dde179414912,8910300000001820535,DATA,2023-05-26T03:35:20.000Z,2023-05-26T03:38:31.000Z,1403,,,,HND,Honduras,708,001,22,234104099165459,47772,CLIENTE B,
62a18ddf-712e-4e2c-b553-65e8dbec0bdb,8910300000001597986,DATA,2023-05-26T03:32:19.000Z,2023-05-26T03:39:32.000Z,943,,,,HND,Honduras,708,001,22,234104099118990,47772,CLIENTE B,
ba44ff2b-e744-45f5-b7a0-d3456a07e0f4,8910300000001598440,DATA,2023-05-25T19:39:33.000Z,2023-05-26T03:39:34.000Z,53451,,,,HND,Honduras,708,001,22,234104099119444,47772,CLIENTE B,
2c321dcc-1e74-4140-a3b5-853f45332420,8910300000001598012,DATA,2023-05-26T03:26:19.000Z,2023-05-26T03:39:43.000Z,9295,,,,HND,Honduras,708,001,22,234104099119016,47772,CLIENTE B,
48a4df1b-5394-4ca5-b32d-30da9e4d651c,8910300000001820495,DATA,2023-05-26T03:32:29.000Z,2023-05-26T03:39:41.000Z,876,,,,HND,Honduras,708,001,22,234104099165419,47772,CLIENTE B,
074d6438-c138-4eb4-b8c3-444b27046e29,8910300000001597937,DATA,2023-05-26T03:32:51.000Z,2023-05-26T03:40:05.000Z,1010,,,,HND,Honduras,708,001,22,234104099118941,47772,CLIENTE B,
402488bd-dd80-4500-9f28-b466fb65001a,8910300000001598581,DATA,2023-05-25T19:44:36.000Z,2023-05-26T03:40:40.000Z,21052,,,,HND,Honduras,708,001,22,234104099119585,47772,CLIENTE B,
fd121336-e4ae-43bd-88f8-e9382c1cc053,8910300000002714760,DATA,2023-05-26T03:10:26.000Z,2023-05-26T03:40:51.000Z,11090,,,,HND,Honduras,708,02,21,732123201031647,47772,CLIENTE B,
caf70a2b-ad85-4eba-93a4-5accf0aa5e0e,8910300000001598014,DATA,2023-05-26T03:36:15.000Z,2023-05-26T03:40:50.000Z,593,,,,HND,Honduras,708,001,22,234104099119018,47772,CLIENTE B,
6f544224-0ffc-4535-8e46-c6139311d3be,8910300000001598583,DATA,2023-05-26T00:00:44.000Z,2023-05-26T03:41:09.000Z,16259,,,,HND,Honduras,708,001,22,234104099119587,47772,CLIENTE B,
f6a2d8cf-d2a7-4815-a334-a300c36ffaae,8910300000001598472,DATA,2023-05-26T03:21:51.000Z,2023-05-26T03:41:21.000Z,4547,,,,HND,Honduras,708,001,22,234104099119476,47772,CLIENTE B,
1599ea24-8032-4b87-83c1-bdd58e965367,8910300000001598585,DATA,2023-05-26T02:32:56.000Z,2023-05-26T03:42:30.000Z,55998,,,,HND,Honduras,708,001,22,234104099119589,47772,CLIENTE B,
59897608-8f68-4b5e-b81e-45c15b77586b,8910300000001598472,DATA,2023-05-26T03:41:22.000Z,2023-05-26T03:42:42.000Z,1029,,,,HND,Honduras,708,001,22,234104099119476,47772,CLIENTE B,
1c84b13f-6846-45ac-af9c-f0e808bd432c,8910300000002714760,DATA,2023-05-26T03:40:52.000Z,2023-05-26T03:43:53.000Z,4642,,,,HND,Honduras,708,02,21,732123201031647,47772,CLIENTE B,
a79ee78b-2c86-4f8c-ba7c-588680526ee3,8910300000001598472,DATA,2023-05-26T03:42:43.000Z,2023-05-26T03:44:10.000Z,1453,,,,HND,Honduras,708,001,22,234104099119476,47772,CLIENTE B,
866e666b-288a-45c9-bc09-29c28aecc6d8,8910300000001597964,DATA,2023-05-26T03:21:43.000Z,2023-05-26T03:44:16.000Z,7415,,,,HND,Honduras,708,001,22,234104099118968,47772,CLIENTE B,
457c61e1-1d84-42d5-85d4-ce38beee7656,8910300000001820508,DATA,2023-05-26T03:37:23.000Z,2023-05-26T03:44:37.000Z,943,,,,HND,Honduras,708,001,22,234104099165432,47772,CLIENTE B,
9aa0ddf8-67fe-466d-a0e1-6ba10751ccb7,8910300000001597941,DATA,2023-05-26T03:37:25.000Z,2023-05-26T03:44:38.000Z,1010,,,,HND,Honduras,708,001,22,234104099118945,47772,CLIENTE B,
e7f78dbd-eb32-4356-bdc4-31d8e4816460,8910300000001598564,DATA,2023-05-25T22:28:25.000Z,2023-05-26T03:45:26.000Z,13701,,,,HND,Honduras,708,001,22,234104099119568,47772,CLIENTE B,
