CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
f5b63111-7dab-437b-841a-6a02a3a428a3,8910300000001820491,DATA,2023-05-26T05:31:13.000Z,2023-05-26T05:39:07.000Z,733,,,,HND,Honduras,708,001,22,234104099165415,47772,CLIENTE B,
e615c541-97b2-4bc9-b319-33f1a0caef1f,8910300000001597986,DATA,2023-05-26T05:32:23.000Z,2023-05-26T05:39:36.000Z,1010,,,,HND,Honduras,708,001,22,234104099118990,47772,CLIENTE B,
bb09d6c7-8fe3-4144-bd9d-bccd3cb99aed,8910300000001597937,DATA,2023-05-26T05:32:22.000Z,2023-05-26T05:39:35.000Z,876,,,,HND,Honduras,708,001,22,234104099118941,47772,CLIENTE B,
ba1abaad-a1e0-4711-9d0e-6aa4be970837,8910300000001820495,DATA,2023-05-26T05:32:28.000Z,2023-05-26T05:39:41.000Z,943,,,,HND,Honduras,708,001,22,234104099165419,47772,CLIENTE B,
847c228a-15e7-4b47-9d11-c1927934bd6a,8910300000001820508,DATA,2023-05-26T05:32:33.000Z,2023-05-26T05:39:46.000Z,1057,,,,HND,Honduras,708,001,22,234104099165432,47772,CLIENTE B,
697ac078-dafe-42d9-aa63-97446eb5e754,8910300000001598437,DATA,2023-05-26T05:36:39.000Z,2023-05-26T05:40:12.000Z,3034,,,,HND,Honduras,708,001,22,234104099119441,47772,CLIENTE B,
7b65ec27-9807-4fa1-9849-be1117c59d81,8910300000001598013,DATA,2023-05-26T05:36:56.000Z,2023-05-26T05:40:41.000Z,2682,,,,HND,Honduras,708,001,22,234104099119017,47772,CLIENTE B,
932a6863-cf1e-4fe3-b313-a90becef9d6e,8910300000001820491,DATA,2023-05-26T05:39:08.000Z,2023-05-26T05:40:51.000Z,1045,,,,HND,Honduras,708,001,22,234104099165415,47772,CLIENTE B,
b8a6b36b-4f0d-423c-a59a-22316eab50d2,8910300000001597938,DATA,2023-05-26T05:33:17.000Z,2023-05-26T05:40:54.000Z,943,,,,HND,Honduras,708,001,22,234104099118942,47772,CLIENTE B,
6d923059-011a-484e-9776-64c8908b3330,8910300000001820494,DATA,2023-05-26T05:33:51.000Z,2023-05-26T05:41:04.000Z,943,,,,HND,Honduras,708,001,22,234104099165418,47772,CLIENTE B,
4259d249-9515-4d8c-936c-eaaa83adb6d0,8910300000001597933,DATA,2023-05-26T05:33:06.000Z,2023-05-26T05:41:20.000Z,9091,,,,HND,Honduras,708,001,22,234104099118937,47772,CLIENTE B,
39aedea6-54de-41d9-927c-f18251ec3b68,8910300000001598396,DATA,2023-05-26T05:33:06.000Z,2023-05-26T05:41:42.000Z,733,,,,HND,Honduras,708,001,22,234104099119400,47772,CLIENTE B,
2e408841-4979-42fa-9a4f-ea888214ec91,8910300000001597933,DATA,2023-05-26T05:41:20.000Z,2023-05-26T05:42:07.000Z,1273,,,,HND,Honduras,708,001,22,234104099118937,47772,CLIENTE B,
fd4c8eaf-479a-42b7-9ec9-32756195ae81,8910300000001598585,DATA,2023-05-26T05:28:19.000Z,2023-05-26T05:42:36.000Z,15863,,,,HND,Honduras,708,001,22,234104099119589,47772,CLIENTE B,
0e2634f0-39cf-4b1f-927b-51d44936da63,8910300000001597984,DATA,2023-05-26T04:59:29.000Z,2023-05-26T05:43:12.000Z,6325,,,,HND,Honduras,708,001,22,234104099118988,47772,CLIENTE B,
292b5026-da47-4144-b1ca-9c387e7bfee3,8910300000001820496,DATA,2023-05-26T05:32:03.000Z,2023-05-26T05:43:45.000Z,6812,,,,CRI,Costa Rica,712,04,22,234104099165420,47772,CLIENTE B,
b2396b63-41b7-4bc6-a455-fd17f41883a8,8910300000001820536,DATA,2023-05-26T05:32:20.000Z,2023-05-26T05:43:55.000Z,7108,,,,CRI,Costa Rica,712,04,22,234104099165460,47772,CLIENTE B,
51e68f0c-e0ca-4b67-b12a-a509f776c442,8910300000001598471,DATA,2023-05-26T05:31:32.000Z,2023-05-26T05:43:56.000Z,5492,,,,HND,Honduras,708,001,22,234104099119475,47772,CLIENTE B,
