CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
f789619d-16f2-4e86-9942-10a2b6301214,8910300000001598594,DATA,2023-05-26T03:48:45.000Z,2023-05-26T03:58:04.000Z,5339,,,,HND,Honduras,708,001,22,234104099119598,47772,CLIENTE B,
befaadf6-8400-407c-b160-2a5b283a8b9b,8910300000001597927,DATA,2023-05-25T19:58:01.000Z,2023-05-26T03:58:05.000Z,45266,,,,HND,Honduras,708,001,22,234104099118931,47772,CLIENTE B,
7c33524f-5a08-4580-aa5d-bca7343bef87,8910300000001598471,DATA,2023-05-26T02:37:27.000Z,2023-05-26T03:58:18.000Z,32163,,,,HND,Honduras,708,001,22,234104099119475,47772,CLIENTE B,
2f04b21e-f2e7-4e19-8c02-713c1bc4e4cd,8910300000001597994,DATA,2023-05-26T03:54:26.000Z,2023-05-26T03:58:34.000Z,3536,,,,HND,Honduras,708,001,22,234104099118998,47772,CLIENTE B,
f27622d6-5684-4e94-baf4-288858a13336,8910300000001820557,DATA,2023-05-26T02:02:29.000Z,2023-05-26T03:59:14.000Z,7287,,,,SLV,El Salvador,706,04,22,234104099165481,47772,CLIENTE B,
d1770933-eaff-4ff4-b5ba-6102a3d2e518,8910300000001597984,DATA,2023-05-26T03:46:13.000Z,2023-05-26T03:59:25.000Z,8606,,,,HND,Honduras,708,001,22,234104099118988,47772,CLIENTE B,
f2d0d6cf-d797-45b4-b956-94a22768d18b,8910300000001820535,DATA,2023-05-26T03:38:32.000Z,2023-05-26T03:59:26.000Z,12429,,,,HND,Honduras,708,001,22,234104099165459,47772,CLIENTE B,
b3cc8b8a-27ac-4b17-9a54-fe1375769864,8910300000002714768,DATA,2023-05-25T04:20:01.000Z,2023-05-26T03:59:46.000Z,54938,,,,HND,Honduras,708,02,21,732123201031655,47772,CLIENTE B,
91c6b89d-5c0b-4191-b3ee-8b2b5d9010ce,8910300000001598594,DATA,2023-05-26T03:58:06.000Z,2023-05-26T03:59:58.000Z,1277,,,,HND,Honduras,708,001,22,234104099119598,47772,CLIENTE B,
9e65f852-5de2-4dfb-9994-dffc533edc30,8910300000001597996,DATA,2023-05-26T03:37:43.000Z,2023-05-26T04:00:06.000Z,1628,,,,HND,Honduras,708,001,22,234104099119000,47772,CLIENTE B,
ac78f0c5-a869-49b5-8502-5b199c9d1798,8910300000001598471,DATA,2023-05-26T03:58:18.000Z,2023-05-26T04:00:20.000Z,2413,,,,HND,Honduras,708,001,22,234104099119475,47772,CLIENTE B,
