CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
210f9cbc-e05e-47d7-a975-923cb37faa48,8910300000003492486,DATA,2023-05-26T03:16:02.000Z,2023-05-26T03:17:06.000Z,458,,,,COL,Colombia,732,123,10,525053099831256,48042,CLIENTE C,
5c224449-6b10-4c07-90ec-177961cbb2eb,8910300000003321058,DATA,2023-05-26T03:16:10.000Z,2023-05-26T03:17:06.000Z,684,,,,COL,Colombia,732,123,10,525053099634803,48042,CLIENTE C,
391bd389-1cd5-45cf-aee8-23ed8f2ac5a7,8910300000003556106,DATA,2023-05-26T03:00:43.000Z,2023-05-26T03:17:10.000Z,10928,,,,COL,Colombia,732,123,10,525053099677521,48042,CLIENTE C,
78f7e383-aac7-4611-b204-a93e0da051ad,8910300000003566809,DATA,2023-05-26T03:12:12.000Z,2023-05-26T03:17:13.000Z,5509,,,,COL,Colombia,732,101,26,454006330019063,48042,CLIENTE C,
ec18bbc9-3219-4ed3-989d-b209231b98cb,8910300000003321356,DATA,2023-05-26T00:40:44.000Z,2023-05-26T03:17:24.000Z,40853,,,,COL,Colombia,732,123,10,525053099635101,48042,CLIENTE C,
a7fd8e06-6f82-4476-8d89-070855cf5181,8910300000003566430,DATA,2023-05-26T02:53:51.000Z,2023-05-26T03:17:38.000Z,5177,,,,COL,Colombia,732,101,26,454006330018684,48042,CLIENTE C,
526aea97-ee8c-4457-9065-ea156f48ee15,8910300000003567622,DATA,2023-05-26T03:12:31.000Z,2023-05-26T03:17:39.000Z,8962,,,,COL,Colombia,732,101,26,454006330019876,48042,CLIENTE C,
c8bd9c0f-4a46-4138-88d6-be030ca91368,8910300000003321412,DATA,2023-05-26T00:52:07.000Z,2023-05-26T03:17:45.000Z,64083,,,,COL,Colombia,732,123,10,525053099635157,48042,CLIENTE C,
480e8470-b5af-4f2b-a2b0-2a834377682d,8910300000003321287,DATA,2023-05-25T20:57:17.000Z,2023-05-26T03:17:50.000Z,97521,,,,COL,Colombia,732,123,10,525053099635032,48042,CLIENTE C,
06085ef2-5186-4737-b610-c73510c53352,8910300000003555983,DATA,2023-05-26T02:32:31.000Z,2023-05-26T03:17:51.000Z,13944,,,,COL,Colombia,732,123,10,525053099677398,48042,CLIENTE C,
87df0f3c-8e57-4172-bf00-b099c9cf688e,8910300000003556219,DATA,2023-05-25T23:04:38.000Z,2023-05-26T03:17:56.000Z,70650,,,,COL,Colombia,732,123,10,525053099693828,48042,CLIENTE C,
e034f5fb-43ed-4f35-9fe7-dba02b18795e,8910300000003321058,DATA,2023-05-26T03:17:08.000Z,2023-05-26T03:18:03.000Z,632,,,,COL,Colombia,732,123,10,525053099634803,48042,CLIENTE C,
0f79c4b0-7f31-4e10-b46a-21e559980b37,8910300000003565894,DATA,2023-05-26T03:17:38.000Z,2023-05-26T03:18:10.000Z,132,,,,COL,Colombia,732,101,26,454006330018148,48042,CLIENTE C,
7c136fea-a401-4cc2-8c78-b2e3f72274d2,8910300000003492486,DATA,2023-05-26T03:17:13.000Z,2023-05-26T03:18:17.000Z,458,,,,COL,Colombia,732,123,10,525053099831256,48042,CLIENTE C,
238bed3b-ebf7-4cda-aec9-801ba6308788,8910300000003492681,DATA,2023-05-26T02:55:01.000Z,2023-05-26T03:18:19.000Z,702,,,,COL,Colombia,732,101,10,525053099831451,48042,CLIENTE C,
1f49a832-0fb8-4e6f-8980-197f23c64ba0,8910300000003320305,DATA,2023-05-26T02:50:59.000Z,2023-05-26T03:18:30.000Z,13040,,,,COL,Colombia,732,101,10,525053099634050,48042,CLIENTE C,
8dfa0299-291f-4549-a7bf-dff124e9564e,8910300000003319923,DATA,2023-05-26T02:20:48.000Z,2023-05-26T03:18:30.000Z,38274,,,,COL,Colombia,732,123,10,525053099633668,48042,CLIENTE C,
b3d78575-7aba-4fc6-9aa7-a10f5c2ce17e,8910300000003318622,DATA,2023-05-26T00:35:49.000Z,2023-05-26T03:18:27.000Z,63339,,,,COL,Colombia,732,101,10,525053099632367,48042,CLIENTE C,
af030fa2-bc2c-49fe-93a0-03bc2673f768,8910300000003566797,DATA,2023-05-26T00:06:52.000Z,2023-05-26T03:18:36.000Z,4761,,,,COL,Colombia,732,101,26,454006330019051,48042,CLIENTE C,
