CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
fe30d730-cce1-4c8e-bc36-b0a08dbc6b71,8910300000003500289,DATA,2023-05-25T19:12:47.000Z,2023-05-26T03:13:48.000Z,25491,,,,COL,Colombia,732,123,23,240075900194516,48321,CLIENTE D,
088cf59c-11be-4908-871e-e081e2a00658,8910300000003490811,DATA,2023-05-26T03:13:39.000Z,2023-05-26T03:13:49.000Z,758,,,,COL,Colombia,732,101,10,525053099808094,48321,CLIENTE D,
c3e8e7fe-d236-4190-b129-5b28154e5575,8910300000003488798,DATA,2023-05-26T02:33:08.000Z,2023-05-26T03:13:50.000Z,20361,,,,COL,Colombia,732,101,10,525053099798431,48321,CLIENTE D,
1ec50617-6fdd-497d-9a6e-69fed1457200,8910300000001885502,DATA,2023-05-26T02:21:03.000Z,2023-05-26T03:13:52.000Z,3598,,,,COL,Colombia,732,123,23,240075900055616,48321,CLIENTE D,
2a430112-c051-4fba-a1b4-8108e0e0ca5c,8910300000003488222,DATA,2023-05-26T02:42:02.000Z,2023-05-26T03:13:53.000Z,2494,,,,COL,Colombia,732,123,10,525053099797855,48321,CLIENTE D,
dd1a2ba4-bef2-41a7-a2e2-e7c0ab6305fe,8910300000003490097,DATA,2023-05-26T02:52:07.000Z,2023-05-26T03:13:59.000Z,128,,,,COL,Colombia,732,101,10,525053099799730,48321,CLIENTE D,
ebefebef-8b66-4c53-8697-0c7040169586,8910300000003490969,DATA,2023-05-26T01:26:07.000Z,2023-05-26T03:13:58.000Z,5776,,,,COL,Colombia,732,101,10,525053099808280,48321,CLIENTE D,
e02e3cf4-aa24-432b-ab8d-39d6fcc18cb8,8910300000001885298,DATA,2023-05-26T03:12:42.000Z,2023-05-26T03:14:00.000Z,2136,,,,COL,Colombia,732,123,23,240075900055412,48321,CLIENTE D,
957129ca-3859-46b7-85ce-cf4fcfcc64d2,8910300000003490379,DATA,2023-05-26T02:48:01.000Z,2023-05-26T03:14:04.000Z,1242,,,,COL,Colombia,732,101,10,525053099807662,48321,CLIENTE D,
dc2755cd-1b6f-4435-9291-cc1d4b3c02de,8910300000003499418,DATA,2023-05-25T19:13:06.000Z,2023-05-26T03:14:07.000Z,32683,,,,COL,Colombia,732,101,23,240075900193645,48321,CLIENTE D,
ce015873-8476-4d4c-885d-185437457558,8910300000001884900,DATA,2023-05-26T02:15:56.000Z,2023-05-26T03:14:08.000Z,4142,,,,COL,Colombia,732,123,23,240075900055014,48321,CLIENTE D,
349771cd-0e23-460c-aea1-d6e486780f0d,8910300000003490218,DATA,2023-05-25T00:51:44.000Z,2023-05-26T03:14:06.000Z,330367,,,,COL,Colombia,732,101,10,525053099799851,48321,CLIENTE D,
517042e5-564f-49cd-8389-d47f4508957e,8910300000003490076,DATA,2023-05-25T12:51:18.000Z,2023-05-26T03:14:09.000Z,128581,,,,COL,Colombia,732,101,10,525053099799709,48321,CLIENTE D,
07e65581-757f-469d-8d08-f99563986a6e,8910300000003488872,DATA,2023-05-26T03:10:29.000Z,2023-05-26T03:14:13.000Z,208,,,,COL,Colombia,732,101,10,525053099798505,48321,CLIENTE D,
614405e7-df8d-47f5-bb40-873982510dd6,8910300000003487919,DATA,2023-05-26T03:11:17.000Z,2023-05-26T03:14:15.000Z,3554,,,,COL,Colombia,732,101,10,525053099797552,48321,CLIENTE D,
fffd753a-c62e-4c9f-a16e-ba950a23ed56,8910300000001885298,DATA,2023-05-26T03:14:09.000Z,2023-05-26T03:14:17.000Z,626,,,,COL,Colombia,732,123,23,240075900055412,48321,CLIENTE D,
672f577f-754d-4ae7-b23c-9130a74850d4,8910300000003488781,DATA,2023-05-26T03:13:10.000Z,2023-05-26T03:14:18.000Z,3714,,,,COL,Colombia,732,101,10,525053099798414,48321,CLIENTE D,
d9665769-bccf-4f53-988c-e4471d03c473,8910300000003570568,DATA,2023-05-26T00:07:58.000Z,2023-05-26T03:14:19.000Z,57878,,,,COL,Colombia,732,123,26,454006330022822,48321,CLIENTE D,
562e43b8-2046-4074-86d1-19cc53571ee6,8910300000003489701,DATA,2023-05-26T03:08:37.000Z,2023-05-26T03:14:20.000Z,1627,,,,COL,Colombia,732,123,10,525053099799334,48321,CLIENTE D,
e38f031a-5cdb-47ce-99dc-323de23df72e,8910300000003489333,DATA,2023-05-26T03:14:06.000Z,2023-05-26T03:14:22.000Z,328,,,,COL,Colombia,732,101,10,525053099798966,48321,CLIENTE D,
2b3836b4-1313-4551-9120-aac707514b30,8910300000001886967,DATA,2023-05-26T03:06:21.000Z,2023-05-26T03:14:22.000Z,2311,,,,COL,Colombia,732,123,23,240075900057081,48321,CLIENTE D,
96e4bb85-ee92-46f1-ac8d-f5e6a476befa,8910300000001887539,DATA,2023-05-26T01:53:28.000Z,2023-05-26T03:14:24.000Z,3858,,,,COL,Colombia,732,101,23,240075900057653,48321,CLIENTE D,
d54c438c-f56b-4f3f-8390-0690c58b8454,8910300000003489388,DATA,2023-05-26T03:11:35.000Z,2023-05-26T03:14:26.000Z,2338,,,,COL,Colombia,732,101,10,525053099799021,48321,CLIENTE D,
62ef7645-c8ce-443e-8d7f-a4af5f81c9d6,8910300000003490614,DATA,2023-05-26T03:12:14.000Z,2023-05-26T03:14:27.000Z,368,,,,COL,Colombia,732,101,10,525053099807897,48321,CLIENTE D,
dd47931b-e312-4169-a80b-f8d1e5ad7bce,8910300000001887117,DATA,2023-05-26T01:19:13.000Z,2023-05-26T03:14:28.000Z,6948,,,,COL,Colombia,732,101,23,240075900057231,48321,CLIENTE D,
865a0369-5918-413c-95aa-46a0ed2ec8c3,8910300000003490902,DATA,2023-05-26T03:12:39.000Z,2023-05-26T03:14:29.000Z,816,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
2077d9d7-4c89-405e-b972-2e974c4707bc,8910300000003488183,DATA,2023-05-25T23:44:40.000Z,2023-05-26T03:14:32.000Z,100711,,,,COL,Colombia,732,101,10,525053099797816,48321,CLIENTE D,
3eacc765-674e-4777-ac87-770db409ee23,8910300000001881630,DATA,2023-05-26T03:11:42.000Z,2023-05-26T03:14:31.000Z,1174,,,,COL,Colombia,732,123,10,525053099290585,48321,CLIENTE D,
e4b505ba-22a6-4f7e-9ba3-d9013a39f484,8910300000001881379,DATA,2023-05-25T23:57:46.000Z,2023-05-26T03:14:34.000Z,14971,,,,COL,Colombia,732,101,10,525053099290334,48321,CLIENTE D,
a78b2698-5d80-40cc-b61e-95a20a0ecac4,8910300000003499546,DATA,2023-05-26T03:13:20.000Z,2023-05-26T03:14:34.000Z,620,,,,COL,Colombia,732,101,23,240075900193773,48321,CLIENTE D,
1fd0cbfd-43c6-4d94-af0e-c0544b446238,8910300000001887500,DATA,2023-05-26T02:47:23.000Z,2023-05-26T03:14:38.000Z,3629,,,,COL,Colombia,732,101,23,240075900057614,48321,CLIENTE D,
4be2166c-00d9-444f-b980-3aec5c795d4d,8910300000001884900,DATA,2023-05-26T03:14:22.000Z,2023-05-26T03:14:39.000Z,1008,,,,COL,Colombia,732,123,23,240075900055014,48321,CLIENTE D,
3ed7d31b-275f-4f6f-857b-bfc7a45598ad,8910300000003569081,DATA,2023-05-25T23:20:45.000Z,2023-05-26T03:14:41.000Z,9561,,,,COL,Colombia,732,123,26,454006330021335,48321,CLIENTE D,
96da992f-a068-42a4-bff3-58887cbd05c2,8910300000001886962,DATA,2023-05-26T03:14:06.000Z,2023-05-26T03:14:42.000Z,442,,,,COL,Colombia,732,101,23,240075900057076,48321,CLIENTE D,
746fbfb4-817f-4cab-823e-aba617ef937a,8910300000003570104,DATA,2023-05-26T01:42:41.000Z,2023-05-26T03:14:42.000Z,39251,,,,COL,Colombia,732,123,26,454006330022358,48321,CLIENTE D,
1c7ec434-29a2-482d-aaed-d83b5245c316,8910300000003500578,DATA,2023-05-25T09:48:52.000Z,2023-05-26T03:14:44.000Z,41355,,,,COL,Colombia,732,123,23,240075900194805,48321,CLIENTE D,
665f571d-6d00-4395-a6fd-684ed1baf48e,8910300000001885264,DATA,2023-05-26T02:32:28.000Z,2023-05-26T03:14:47.000Z,6475,,,,COL,Colombia,732,123,23,240075900055378,48321,CLIENTE D,
77093961-d59e-47ab-8eee-0ae1e8eaebe2,8910300000004538551,DATA,2023-05-26T03:09:43.000Z,2023-05-26T03:14:48.000Z,2561,,,,COL,Colombia,732,123,26,454006330040306,48321,CLIENTE D,
05f6ff06-688e-4745-847e-22cb703779d6,8910300000001884851,DATA,2023-05-26T03:06:47.000Z,2023-05-26T03:14:52.000Z,6650,,,,COL,Colombia,732,123,23,240075900054965,48321,CLIENTE D,
48bd4098-9583-4515-b60c-5f1bff26ccd5,8910300000004542481,DATA,2023-05-26T01:58:17.000Z,2023-05-26T03:14:52.000Z,53929,,,,COL,Colombia,732,101,26,454006330044236,48321,CLIENTE D,
80862c40-fb65-4c0c-ba89-c2a46b23c0f3,8910300000003500665,DATA,2023-05-26T00:20:40.000Z,2023-05-26T03:14:55.000Z,13211,,,,COL,Colombia,732,101,23,240075900194892,48321,CLIENTE D,
54ad3a0c-883b-4b71-ae16-27fb121aae63,8910300000003569134,DATA,2023-05-26T02:57:42.000Z,2023-05-26T03:14:58.000Z,6568,,,,COL,Colombia,732,101,26,454006330021388,48321,CLIENTE D,
4a884ff7-138e-49b1-8fa0-6c723b58901b,8910300000001886962,DATA,2023-05-26T03:14:45.000Z,2023-05-26T03:14:57.000Z,482,,,,COL,Colombia,732,101,23,240075900057076,48321,CLIENTE D,
c98b6b38-fb94-4b7e-a87f-6ce2bb03d2e4,8910300000003490771,DATA,2023-05-26T02:33:50.000Z,2023-05-26T03:14:59.000Z,2470,,,,COL,Colombia,732,123,10,525053099808054,48321,CLIENTE D,
a80f0011-2b97-4ecd-a637-88e560bdeedd,8910300000003570427,DATA,2023-05-26T01:05:21.000Z,2023-05-26T03:15:00.000Z,49176,,,,COL,Colombia,732,101,26,454006330022681,48321,CLIENTE D,
701014b8-a0fd-4846-902f-36cf99f3102d,8910300000003487832,DATA,2023-05-26T03:13:44.000Z,2023-05-26T03:15:01.000Z,1357,,,,COL,Colombia,732,101,10,525053099797465,48321,CLIENTE D,
9d75bb4c-476c-4a2f-95a5-3f64efcecb38,8910300000003490157,DATA,2023-05-26T03:13:42.000Z,2023-05-26T03:15:04.000Z,4328,,,,COL,Colombia,732,101,10,525053099799790,48321,CLIENTE D,
13a3e4ab-4a5f-4e1e-b3b6-37d87b921391,8910300000004547197,DATA,2023-05-26T02:59:38.000Z,2023-05-26T03:15:04.000Z,25408,,,,COL,Colombia,732,101,26,454006330048952,48321,CLIENTE D,
d74ac827-266a-42c2-8b3a-baf5236cc941,8910300000003490557,DATA,2023-05-26T02:49:34.000Z,2023-05-26T03:15:06.000Z,1403,,,,COL,Colombia,732,101,10,525053099807840,48321,CLIENTE D,
3f4214b8-1393-4beb-b99e-53a52e7b1747,8910300000001884722,DATA,2023-05-26T03:12:39.000Z,2023-05-26T03:15:06.000Z,368,,,,COL,Colombia,732,101,23,240075900054836,48321,CLIENTE D,
d4e24fd3-0582-499c-acd9-5d62ed1f1d1b,8910300000003570729,DATA,2023-05-25T01:31:33.000Z,2023-05-26T03:15:06.000Z,272570,,,,COL,Colombia,732,123,26,454006330022983,48321,CLIENTE D,
61785735-dfe9-4ca0-9b77-82bb55852372,8910300000003490335,DATA,2023-05-25T22:54:47.000Z,2023-05-26T03:15:07.000Z,50919,,,,COL,Colombia,732,101,10,525053099799968,48321,CLIENTE D,
ad5efb94-3df5-4028-b96e-6c4452f2be15,8910300000003488229,DATA,2023-05-26T02:46:57.000Z,2023-05-26T03:15:10.000Z,3390,,,,COL,Colombia,732,101,10,525053099797862,48321,CLIENTE D,
7436a9b3-8791-4682-bfc5-61b7001d7258,8910300000003489132,DATA,2023-05-26T03:13:13.000Z,2023-05-26T03:15:12.000Z,1202,,,,COL,Colombia,732,101,10,525053099798765,48321,CLIENTE D,
28f13d6f-cd61-47a9-9a30-c586acd5919b,8910300000001881239,DATA,2023-05-26T02:44:09.000Z,2023-05-26T03:15:12.000Z,1512,,,,COL,Colombia,732,101,10,525053099290194,48321,CLIENTE D,
6720137b-eaf9-4cac-bf26-a18df194b37b,8910300000001884787,DATA,2023-05-26T01:43:56.000Z,2023-05-26T03:15:12.000Z,7590,,,,COL,Colombia,732,101,23,240075900054901,48321,CLIENTE D,
05b11037-de43-429b-9cc2-2069a84ce8e7,8910300000001885627,DATA,2023-05-26T01:37:59.000Z,2023-05-26T03:15:14.000Z,36134,,,,COL,Colombia,732,123,23,240075900055741,48321,CLIENTE D,
7341e412-0166-4915-95c1-52ba6a539464,8910300000003490902,DATA,2023-05-26T03:14:34.000Z,2023-05-26T03:15:15.000Z,328,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
0f894904-1fc4-41db-adb0-8b55fc2094b0,8910300000001882504,DATA,2023-05-26T01:35:02.000Z,2023-05-26T03:15:16.000Z,31071,,,,COL,Colombia,732,123,10,525053099291459,48321,CLIENTE D,
a6ba7a76-fc40-43d1-b547-5fef3fa230fb,8910300000003499320,DATA,2023-05-26T03:06:23.000Z,2023-05-26T03:15:17.000Z,2944,,,,COL,Colombia,732,101,23,240075900193547,48321,CLIENTE D,
ef337559-6bb9-468a-ae39-f5ce612dd63d,8910300000004547109,DATA,2023-05-25T06:40:52.000Z,2023-05-26T03:15:18.000Z,55420,,,,COL,Colombia,732,101,26,454006330048864,48321,CLIENTE D,
76630067-619c-4882-821d-82b6f34be94d,8910300000001884730,DATA,2023-05-26T02:04:16.000Z,2023-05-26T03:15:19.000Z,3614,,,,COL,Colombia,732,123,23,240075900054844,48321,CLIENTE D,
9231ad02-ab30-4a87-94ba-9e00406c7eb3,8910300000003500347,DATA,2023-05-26T01:22:21.000Z,2023-05-26T03:15:17.000Z,53716,,,,COL,Colombia,732,101,23,240075900194574,48321,CLIENTE D,
224a4f9d-9948-4ac5-be3a-5f4d8e732955,8910300000001881313,DATA,2023-05-26T02:44:15.000Z,2023-05-26T03:15:19.000Z,1851,,,,COL,Colombia,732,101,10,525053099290268,48321,CLIENTE D,
0ca9b5fc-fa96-4457-a85e-80798c164700,8910300000003487919,DATA,2023-05-26T03:14:58.000Z,2023-05-26T03:15:19.000Z,328,,,,COL,Colombia,732,101,10,525053099797552,48321,CLIENTE D,
a2ab5dfe-9c34-405d-b4bf-b4f7363c37c6,8910300000003487746,DATA,2023-05-26T03:05:08.000Z,2023-05-26T03:15:19.000Z,16423,,,,COL,Colombia,732,101,10,525053099797379,48321,CLIENTE D,
92fc7984-0184-4b9e-87ed-9a4d72ed88f6,8910300000003570604,DATA,2023-05-26T03:06:54.000Z,2023-05-26T03:15:20.000Z,1026,,,,COL,Colombia,732,101,26,454006330022858,48321,CLIENTE D,
9472a4fe-8289-47c6-bd03-c4191dbd39ea,8910300000003488155,DATA,2023-05-26T03:12:22.000Z,2023-05-26T03:15:23.000Z,1331,,,,COL,Colombia,732,123,10,525053099797788,48321,CLIENTE D,
48d51daf-72c8-4391-b7e0-e34827e833be,8910300000003489147,DATA,2023-05-26T01:29:37.000Z,2023-05-26T03:15:25.000Z,5681,,,,COL,Colombia,732,101,10,525053099798780,48321,CLIENTE D,
46cb3f01-bdeb-40d0-aea0-b9077c87acee,8910300000003500528,DATA,2023-05-26T02:07:25.000Z,2023-05-26T03:15:27.000Z,3698,,,,COL,Colombia,732,123,23,240075900194755,48321,CLIENTE D,
2d38b3f3-1a47-4758-90fa-b96a663ac9c3,8910300000003490245,DATA,2023-05-26T03:04:46.000Z,2023-05-26T03:15:27.000Z,2886,,,,COL,Colombia,732,101,10,525053099799878,48321,CLIENTE D,
c33f5084-492e-4751-b7f3-9de7d6bb14cf,8910300000001887113,DATA,2023-05-26T03:09:44.000Z,2023-05-26T03:15:28.000Z,856,,,,COL,Colombia,732,101,23,240075900057227,48321,CLIENTE D,
d81f6435-9a6a-407f-98f5-ca0af0b1211c,8910300000003570471,DATA,2023-05-26T01:04:20.000Z,2023-05-26T03:15:29.000Z,6943,,,,COL,Colombia,732,123,26,454006330022725,48321,CLIENTE D,
c976a420-cdd5-4975-b994-5a566f895856,8910300000003487919,DATA,2023-05-26T03:15:27.000Z,2023-05-26T03:15:30.000Z,144,,,,COL,Colombia,732,101,10,525053099797552,48321,CLIENTE D,
ac12883c-8ad2-4136-a8be-198a6557f79b,8910300000003570472,DATA,2023-05-26T03:14:09.000Z,2023-05-26T03:15:31.000Z,776,,,,COL,Colombia,732,123,26,454006330022726,48321,CLIENTE D,
07033b43-3175-4e88-a309-abada0c62e0f,8910300000003488199,DATA,2023-05-26T03:09:50.000Z,2023-05-26T03:15:34.000Z,949,,,,COL,Colombia,732,101,10,525053099797832,48321,CLIENTE D,
16b51d37-9dde-4bde-9fb3-214a7b9fbfed,8910300000003569960,DATA,2023-05-26T02:38:18.000Z,2023-05-26T03:15:36.000Z,2588,,,,COL,Colombia,732,101,26,454006330022214,48321,CLIENTE D,
c5ec40d0-d1ae-43da-a1ca-0eed0cf65aa1,8910300000003490521,DATA,2023-05-26T02:49:19.000Z,2023-05-26T03:15:35.000Z,1649,,,,COL,Colombia,732,101,10,525053099807804,48321,CLIENTE D,
5812c01c-f22a-494b-8acf-535384526cf7,8910300000001886834,DATA,2023-05-26T03:14:07.000Z,2023-05-26T03:15:36.000Z,472,,,,COL,Colombia,732,101,23,240075900056948,48321,CLIENTE D,
1ef7adbd-ed99-449a-91b2-0681fa3f38ad,8910300000003499305,DATA,2023-05-26T03:14:06.000Z,2023-05-26T03:15:39.000Z,4106,,,,COL,Colombia,732,101,23,240075900193532,48321,CLIENTE D,
a898646e-5784-4cd5-a1d4-56c71fbaf2e7,8910300000003488089,DATA,2023-05-26T03:14:05.000Z,2023-05-26T03:15:41.000Z,2158,,,,COL,Colombia,732,101,10,525053099797722,48321,CLIENTE D,
684d9e6d-4ff9-41b2-9658-b854fdb76194,8910300000003488681,DATA,2023-05-26T02:54:29.000Z,2023-05-26T03:15:46.000Z,2673,,,,COL,Colombia,732,101,10,525053099798314,48321,CLIENTE D,
48686dd7-781b-464e-8c3c-bff0052b28f6,8910300000003499427,DATA,2023-05-25T16:30:29.000Z,2023-05-26T03:15:47.000Z,47879,,,,COL,Colombia,732,101,23,240075900193654,48321,CLIENTE D,
36563faf-b7ca-4823-ae31-83e3a2442c17,8910300000003490091,DATA,2023-05-26T02:31:35.000Z,2023-05-26T03:15:47.000Z,3598,,,,COL,Colombia,732,101,10,525053099799724,48321,CLIENTE D,
0ff89bf6-0dfe-4606-aed8-d11df3b60d09,8910300000003500392,DATA,2023-05-26T01:27:34.000Z,2023-05-26T03:15:47.000Z,6437,,,,COL,Colombia,732,101,23,240075900194619,48321,CLIENTE D,
e35ae5b6-4bd4-4ca2-a5c1-b62e0c1155b8,8910300000003487791,DATA,2023-05-26T03:13:15.000Z,2023-05-26T03:15:49.000Z,1280,,,,COL,Colombia,732,123,10,525053099797424,48321,CLIENTE D,
acb6965e-43ab-4319-bbff-609cf6c61a31,8910300000003487915,DATA,2023-05-26T02:19:09.000Z,2023-05-26T03:15:52.000Z,3724,,,,COL,Colombia,732,123,10,525053099797548,48321,CLIENTE D,
163839e8-1cd1-4783-a99c-9e44bdb915be,8910300000003488205,DATA,2023-05-26T03:09:41.000Z,2023-05-26T03:15:50.000Z,922,,,,COL,Colombia,732,101,10,525053099797838,48321,CLIENTE D,
aa30cde4-34a6-48f0-8b94-381a93546b2a,8910300000001884802,DATA,2023-05-25T17:46:21.000Z,2023-05-26T03:15:57.000Z,21138,,,,COL,Colombia,732,101,23,240075900054916,48321,CLIENTE D,
bbfd8760-d729-4e0b-a235-dffc25bfc64e,8910300000001887156,DATA,2023-05-26T03:06:09.000Z,2023-05-26T03:15:55.000Z,3256,,,,COL,Colombia,732,101,23,240075900057270,48321,CLIENTE D,
157a50f6-c3f2-4566-a04f-f311268dadd2,8910300000003489581,DATA,2023-05-26T02:59:35.000Z,2023-05-26T03:15:56.000Z,6589,,,,COL,Colombia,732,123,10,525053099799214,48321,CLIENTE D,
a113d308-4df4-4fe2-a24e-3ebb465e3b7c,8910300000003488632,DATA,2023-05-26T02:46:26.000Z,2023-05-26T03:15:57.000Z,46110,,,,COL,Colombia,732,101,10,525053099798265,48321,CLIENTE D,
1b4ce761-4c26-437b-abcb-36659a7cc8f4,8910300000001887574,DATA,2023-05-25T23:16:34.000Z,2023-05-26T03:15:59.000Z,21265,,,,COL,Colombia,732,101,23,240075900057688,48321,CLIENTE D,
d776cec3-5aba-4bbc-b6c8-4059b214c79c,8910300000003490095,DATA,2023-05-26T00:08:01.000Z,2023-05-26T03:15:59.000Z,27257,,,,COL,Colombia,732,123,10,525053099799728,48321,CLIENTE D,
911c50ff-f818-420b-8fcc-c5e47ae3b1f7,8910300000003488089,DATA,2023-05-26T03:15:43.000Z,2023-05-26T03:16:02.000Z,1008,,,,COL,Colombia,732,101,10,525053099797722,48321,CLIENTE D,
d4393977-44e5-4879-9532-bfe6077af6a3,8910300000003499456,DATA,2023-05-26T02:25:46.000Z,2023-05-26T03:16:02.000Z,1725,,,,COL,Colombia,732,123,23,240075900193683,48321,CLIENTE D,
69bde551-e1c7-4229-a1a2-fec6f98de710,8910300000004547404,DATA,2023-05-26T02:31:47.000Z,2023-05-26T03:16:03.000Z,2952,,,,COL,Colombia,732,101,26,454006330049159,48321,CLIENTE D,
62478bc1-a886-45f6-b856-d161674b9d28,8910300000001881242,DATA,2023-05-26T03:00:57.000Z,2023-05-26T03:16:03.000Z,969,,,,COL,Colombia,732,101,10,525053099290197,48321,CLIENTE D,
d2134fbd-2c4b-4115-a2a6-636fc10ad30b,8910300000003488537,DATA,2023-05-25T22:58:26.000Z,2023-05-26T03:16:04.000Z,60661,,,,COL,Colombia,732,101,10,525053099798170,48321,CLIENTE D,
6f3e02c2-2b35-426f-9083-d894754dea8a,8910300000003489722,DATA,2023-05-26T02:52:56.000Z,2023-05-26T03:16:05.000Z,35826,,,,COL,Colombia,732,101,10,525053099799355,48321,CLIENTE D,
5b8e247c-f2ad-443f-b2f2-83e24ac91a3c,8910300000001884935,DATA,2023-05-26T01:14:46.000Z,2023-05-26T03:16:05.000Z,5819,,,,COL,Colombia,732,123,23,240075900055049,48321,CLIENTE D,
f99fa3ee-1025-418e-af86-ad5fd207ce4f,8910300000003489147,DATA,2023-05-26T03:15:27.000Z,2023-05-26T03:16:05.000Z,596,,,,COL,Colombia,732,101,10,525053099798780,48321,CLIENTE D,
20cd13ba-ee14-4446-845a-c7423a76b854,8910300000001884733,DATA,2023-05-26T03:08:46.000Z,2023-05-26T03:16:07.000Z,1197,,,,COL,Colombia,732,101,23,240075900054847,48321,CLIENTE D,
d88a6495-67bb-4fbf-9d3e-fce2ee44e800,8910300000003570401,DATA,2023-05-25T03:06:04.000Z,2023-05-26T03:16:07.000Z,53637,,,,COL,Colombia,732,123,26,454006330022655,48321,CLIENTE D,
ce303c63-bc9a-4e53-940d-8b1bd64c64d9,8910300000003488632,DATA,2023-05-26T03:15:58.000Z,2023-05-26T03:16:08.000Z,482,,,,COL,Colombia,732,101,10,525053099798265,48321,CLIENTE D,
42056460-e9a3-40d9-9ad2-b30ef397464f,8910300000003570392,DATA,2023-05-25T19:24:35.000Z,2023-05-26T03:16:07.000Z,84434,,,,COL,Colombia,732,101,26,454006330022646,48321,CLIENTE D,
