CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
f3e3c3eb-02ca-4a84-a381-8637df410508,8910300000003567032,DATA,2023-05-26T02:11:52.000Z,2023-05-26T02:15:47.000Z,2497,,,,COL,Colombia,732,101,26,454006330019286,48042,CLIENTE C,
6c362712-48f7-4deb-be1a-c3bec34c726f,8910300000003320910,DATA,2023-05-25T23:36:44.000Z,2023-05-26T02:15:50.000Z,48381,,,,COL,Colombia,732,101,10,525053099634655,48042,CLIENTE C,
483785a1-31f5-405a-9a72-36a945441270,8910300000003567005,DATA,2023-05-26T02:10:20.000Z,2023-05-26T02:15:55.000Z,648,,,,COL,Colombia,732,101,26,454006330019259,48042,CLIENTE C,
744740be-df8a-4a6c-9617-d240a9e2d506,8910300000003567088,DATA,2023-05-26T01:55:35.000Z,2023-05-26T02:15:58.000Z,5162,,,,COL,Colombia,732,101,26,454006330019342,48042,CLIENTE C,
f6e7646f-e244-488b-a166-891ac5718c38,8910300000003567255,DATA,2023-05-25T22:29:50.000Z,2023-05-26T02:16:05.000Z,27964,,,,COL,Colombia,732,101,26,454006330019509,48042,CLIENTE C,
92d4bd22-7b2b-4acc-9576-ac10ce77800b,8910300000003566952,DATA,2023-05-26T02:11:08.000Z,2023-05-26T02:16:05.000Z,1640,,,,COL,Colombia,732,101,26,454006330019206,48042,CLIENTE C,
897a69cd-bc52-46e6-9c52-e96015920b6a,8910300000003566721,DATA,2023-05-25T23:10:00.000Z,2023-05-26T02:16:11.000Z,59155,,,,COL,Colombia,732,101,26,454006330018975,48042,CLIENTE C,
85a42b26-9d57-4078-bb1b-a4460f698148,8910300000003556336,DATA,2023-05-25T22:38:14.000Z,2023-05-26T02:16:12.000Z,31407,,,,COL,Colombia,732,123,10,525053099693945,48042,CLIENTE C,
a739e210-3941-4f9c-9cce-c1dfec6bfa34,8910300000003491612,DATA,2023-05-26T01:56:23.000Z,2023-05-26T02:16:13.000Z,4090,,,,COL,Colombia,732,123,10,525053099810951,48042,CLIENTE C,
0e873aad-21c8-437e-a0b9-379fafdc670d,8910300000003321028,DATA,2023-05-26T02:02:07.000Z,2023-05-26T02:16:20.000Z,15471,,,,COL,Colombia,732,123,10,525053099634773,48042,CLIENTE C,
15a590a5-21b4-4b65-bf76-e9cd5588a619,8910300000003565894,DATA,2023-05-26T02:14:24.000Z,2023-05-26T02:16:21.000Z,1578,,,,COL,Colombia,732,101,26,454006330018148,48042,CLIENTE C,
9507632a-05eb-426c-827a-8995fc3cc71f,8910300000003321058,DATA,2023-05-26T02:15:28.000Z,2023-05-26T02:16:23.000Z,654,,,,COL,Colombia,732,123,10,525053099634803,48042,CLIENTE C,
08d38d45-75f1-42ee-9bd7-49bcccc8dd1d,8910300000003492486,DATA,2023-05-26T02:15:28.000Z,2023-05-26T02:16:32.000Z,458,,,,COL,Colombia,732,123,10,525053099831256,48042,CLIENTE C,
e3590b18-96af-47c1-924c-030436e201a1,8910300000003567630,DATA,2023-05-25T21:31:06.000Z,2023-05-26T02:16:41.000Z,64609,,,,COL,Colombia,732,101,26,454006330019884,48042,CLIENTE C,
9adad01b-9198-4bd5-83eb-ff73cee9c551,8910300000001881994,DATA,2023-05-26T01:53:32.000Z,2023-05-26T02:16:50.000Z,19343,,,,COL,Colombia,732,101,10,525053099290949,48042,CLIENTE C,
edec98b5-bd61-4dba-b53d-140d526d32ae,8910300000003567704,DATA,2023-05-26T02:09:41.000Z,2023-05-26T02:16:52.000Z,6775,,,,COL,Colombia,732,101,26,454006330019958,48042,CLIENTE C,
8e67712f-c368-4089-a50e-286ff25f267a,8910300000003555897,DATA,2023-05-26T00:02:16.000Z,2023-05-26T02:16:54.000Z,37891,,,,COL,Colombia,732,101,10,525053099540572,48042,CLIENTE C,
c0706519-de51-4d0f-a4c4-1cdc73062983,8910300000003567667,DATA,2023-05-25T11:39:14.000Z,2023-05-26T02:16:59.000Z,53758,,,,COL,Colombia,732,101,26,454006330019921,48042,CLIENTE C,
0309c6e6-806d-4b78-b95f-d52c6f81f853,8910300000003321307,DATA,2023-05-25T23:09:06.000Z,2023-05-26T02:17:00.000Z,5153,,,,COL,Colombia,732,101,10,525053099635052,48042,CLIENTE C,
a3b9702f-ff5a-47e2-a9b0-b2dfedabd27b,8910300000003567051,DATA,2023-05-26T02:07:15.000Z,2023-05-26T02:17:02.000Z,1040,,,,COL,Colombia,732,101,26,454006330019305,48042,CLIENTE C,
d214efc5-1675-4e04-bd2d-084fac8e7fec,8910300000003566397,DATA,2023-05-26T02:08:06.000Z,2023-05-26T02:17:00.000Z,6177,,,,COL,Colombia,732,101,26,454006330018651,48042,CLIENTE C,
22aee69e-570b-4d51-8ad1-49d49b42882b,8910300000003566427,DATA,2023-05-25T22:58:43.000Z,2023-05-26T02:17:05.000Z,72342,,,,COL,Colombia,732,101,26,454006330018681,48042,CLIENTE C,
c15d9cff-26be-4dc8-a8fb-1918deef1d32,8910300000003320430,DATA,2023-05-26T02:07:25.000Z,2023-05-26T02:17:06.000Z,4866,,,,COL,Colombia,732,101,10,525053099634175,48042,CLIENTE C,
