CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
c428231a-a506-44f6-beb1-c5b1a629a023,8910300000001878761,DATA,2023-05-25T23:58:31.000Z,2023-05-25T23:59:50.000Z,967,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
349374cd-0994-4d9a-969b-8332c6213a6e,8910300000001878399,DATA,2023-05-25T23:55:03.000Z,2023-05-26T00:00:21.000Z,1086,,,,COL,Colombia,732,101,10,525053099287354,48105,CLIENTE E,
239eaa71-8e8c-422d-9871-b8af252931fd,8910300000001878524,DATA,2023-05-25T23:41:17.000Z,2023-05-26T00:00:40.000Z,20246,,,,COL,Colombia,732,123,10,525053099287479,48105,CLIENTE E,
75ff71b7-798d-405d-8b4e-2bb5b41f5a3c,8910300000004539946,DATA,2023-05-25T23:12:42.000Z,2023-05-26T00:01:18.000Z,34504,,,,COL,Colombia,732,101,26,454006330041701,48105,CLIENTE E,
c761577d-306d-45fd-8ed3-31b81c26d482,8910300000001878761,DATA,2023-05-25T23:59:52.000Z,2023-05-26T00:01:34.000Z,2225,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
1aa0bb44-0f2d-43a6-a072-be6b2ae31906,8910300000001878167,DATA,2023-05-25T16:01:01.000Z,2023-05-26T00:02:12.000Z,48237,,,,COL,Colombia,732,123,10,525053099287122,48105,CLIENTE E,
dfd867c6-353f-4544-8310-2d92f335dc35,8910300000004540017,DATA,2023-05-25T20:26:07.000Z,2023-05-26T00:02:12.000Z,116522,,,,COL,Colombia,732,101,26,454006330041772,48105,CLIENTE E,
c1a7a7f8-c270-4eab-94a0-9d74204c0e6d,8910300000001878367,DATA,2023-05-25T06:20:56.000Z,2023-05-26T00:02:24.000Z,89874,,,,COL,Colombia,732,123,10,525053099287322,48105,CLIENTE E,
0f8c119e-a51d-4935-9639-7a07558879c3,8910300000004539856,DATA,2023-05-25T23:23:58.000Z,2023-05-26T00:02:37.000Z,4636,,,,COL,Colombia,732,101,26,454006330041611,48105,CLIENTE E,
7cf767a4-c2fb-4830-b7ec-d2273133ebae,8910300000001878761,DATA,2023-05-26T00:01:44.000Z,2023-05-26T00:02:51.000Z,1022,,,,COL,Colombia,732,123,10,525053099287716,48105,CLIENTE E,
